TimeStamp,Antenna_ID,RSSI,Phase,Label
2025-02-26T13:49:40.4828370+00:00,1,-69,2.546408108,T2
2025-02-26T13:49:40.4828370+00:00,1,-69,2.546408108,T2
2025-02-26T13:49:40.4828370+00:00,1,-69,2.546408108,T2
2025-02-26T13:49:40.4828370+00:00,1,-69,2.546408108,T2
2025-02-26T13:49:40.5800750+00:00,1,-69,2.810252803,T2
2025-02-26T13:49:40.5800750+00:00,1,-69,2.810252803,T2
2025-02-26T13:49:40.5800750+00:00,1,-69,2.810252803,T2
2025-02-26T13:49:40.5800750+00:00,1,-69,2.810252803,T2
2025-02-26T13:49:40.9016470+00:00,1,-62,3.141592654,T2
2025-02-26T13:49:40.9016470+00:00,1,-62,3.141592654,T2
2025-02-26T13:49:40.9016470+00:00,1,-62,3.141592654,T2
2025-02-26T13:49:40.9016470+00:00,1,-62,3.141592654,T2
2025-02-26T13:49:40.9861450+00:00,1,-61.5,3.209087808,T2
2025-02-26T13:49:40.9861450+00:00,1,-61.5,3.209087808,T2
2025-02-26T13:49:40.9861450+00:00,1,-61.5,3.209087808,T2
2025-02-26T13:49:40.9861450+00:00,1,-61.5,3.209087808,T2
2025-02-26T13:49:41.3562550+00:00,1,-59.5,3.614058736,T2
2025-02-26T13:49:41.3562550+00:00,1,-59.5,3.614058736,T2
2025-02-26T13:49:41.3562550+00:00,1,-59.5,3.614058736,T2
2025-02-26T13:49:41.3562550+00:00,1,-59.5,3.614058736,T2
2025-02-26T13:49:41.4485510+00:00,1,-59,3.429981042,T2
2025-02-26T13:49:41.4485510+00:00,1,-59,3.429981042,T2
2025-02-26T13:49:41.4485510+00:00,1,-59,3.429981042,T2
2025-02-26T13:49:41.4485510+00:00,1,-59,3.429981042,T2
2025-02-26T13:49:41.8100860+00:00,1,-59.5,3.792000508,T2
2025-02-26T13:49:41.8100860+00:00,1,-59.5,3.792000508,T2
2025-02-26T13:49:41.8100860+00:00,1,-59.5,3.792000508,T2
2025-02-26T13:49:41.8100860+00:00,1,-59.5,3.792000508,T2
2025-02-26T13:49:41.9159710+00:00,1,-60,3.896311201,T2
2025-02-26T13:49:41.9159710+00:00,1,-60,3.896311201,T2
2025-02-26T13:49:41.9159710+00:00,1,-60,3.896311201,T2
2025-02-26T13:49:41.9159710+00:00,1,-60,3.896311201,T2
2025-02-26T13:49:42.3355800+00:00,1,-60,3.687689814,T2
2025-02-26T13:49:42.3355800+00:00,1,-60,3.687689814,T2
2025-02-26T13:49:42.3355800+00:00,1,-60,3.687689814,T2
2025-02-26T13:49:42.3355800+00:00,1,-60,3.687689814,T2
2025-02-26T13:49:42.4342370+00:00,1,-59.5,3.614058736,T2
2025-02-26T13:49:42.4342370+00:00,1,-59.5,3.614058736,T2
2025-02-26T13:49:42.4342370+00:00,1,-59.5,3.614058736,T2
2025-02-26T13:49:42.4342370+00:00,1,-59.5,3.614058736,T2
2025-02-26T13:49:42.7301570+00:00,1,-58.5,3.515883966,T2
2025-02-26T13:49:42.7301570+00:00,1,-58.5,3.515883966,T2
2025-02-26T13:49:42.7301570+00:00,1,-58.5,3.515883966,T2
2025-02-26T13:49:42.7301570+00:00,1,-58.5,3.515883966,T2
2025-02-26T13:49:42.9741110+00:00,1,-58.5,3.534291735,T2
2025-02-26T13:49:42.9741110+00:00,1,-58.5,3.534291735,T2
2025-02-26T13:49:42.9741110+00:00,1,-58.5,3.534291735,T2
2025-02-26T13:49:42.9741110+00:00,1,-58.5,3.534291735,T2
2025-02-26T13:49:43.3105850+00:00,1,-59,3.50361212,T2
2025-02-26T13:49:43.3105850+00:00,1,-59,3.50361212,T2
2025-02-26T13:49:43.3105850+00:00,1,-59,3.50361212,T2
2025-02-26T13:49:43.3105850+00:00,1,-59,3.50361212,T2
2025-02-26T13:49:43.4779890+00:00,1,-59,3.50361212,T2
2025-02-26T13:49:43.4779890+00:00,1,-59,3.50361212,T2
2025-02-26T13:49:43.4779890+00:00,1,-59,3.50361212,T2
2025-02-26T13:49:43.4779890+00:00,1,-59,3.50361212,T2
2025-02-26T13:49:43.8768930+00:00,1,-58.5,3.399301426,T2
2025-02-26T13:49:43.8768930+00:00,1,-58.5,3.399301426,T2
2025-02-26T13:49:43.8768930+00:00,1,-58.5,3.399301426,T2
2025-02-26T13:49:43.8768930+00:00,1,-58.5,3.399301426,T2
2025-02-26T13:49:44.1415300+00:00,1,-58.5,3.294990732,T2
2025-02-26T13:49:44.1415300+00:00,1,-58.5,3.294990732,T2
2025-02-26T13:49:44.1415300+00:00,1,-58.5,3.294990732,T2
2025-02-26T13:49:44.1415300+00:00,1,-58.5,3.294990732,T2
2025-02-26T13:49:44.5058730+00:00,1,-58.5,3.411573272,T2
2025-02-26T13:49:44.5058730+00:00,1,-58.5,3.411573272,T2
2025-02-26T13:49:44.5058730+00:00,1,-58.5,3.411573272,T2
2025-02-26T13:49:44.5058730+00:00,1,-58.5,3.411573272,T2
2025-02-26T13:49:44.5776320+00:00,1,-58.5,3.380893656,T2
2025-02-26T13:49:44.5776320+00:00,1,-58.5,3.380893656,T2
2025-02-26T13:49:44.5776320+00:00,1,-58.5,3.380893656,T2
2025-02-26T13:49:44.5776320+00:00,1,-58.5,3.380893656,T2
2025-02-26T13:49:44.9917430+00:00,1,-58,3.307262579,T2
2025-02-26T13:49:44.9917430+00:00,1,-58,3.307262579,T2
2025-02-26T13:49:44.9917430+00:00,1,-58,3.307262579,T2
2025-02-26T13:49:44.9917430+00:00,1,-58,3.307262579,T2
2025-02-26T13:49:45.1094790+00:00,1,-58,3.380893656,T2
2025-02-26T13:49:45.1094790+00:00,1,-58,3.380893656,T2
2025-02-26T13:49:45.1094790+00:00,1,-58,3.380893656,T2
2025-02-26T13:49:45.1094790+00:00,1,-58,3.380893656,T2
2025-02-26T13:49:45.4797810+00:00,1,-58,3.325670348,T2
2025-02-26T13:49:45.4797810+00:00,1,-58,3.325670348,T2
2025-02-26T13:49:45.4797810+00:00,1,-58,3.325670348,T2
2025-02-26T13:49:45.4797810+00:00,1,-58,3.325670348,T2
2025-02-26T13:49:45.6792740+00:00,1,-58,3.319534425,T2
2025-02-26T13:49:45.6792740+00:00,1,-58,3.319534425,T2
2025-02-26T13:49:45.6792740+00:00,1,-58,3.319534425,T2
2025-02-26T13:49:45.6792740+00:00,1,-58,3.319534425,T2
2025-02-26T13:49:46.1064230+00:00,1,-59,3.405437349,T2
2025-02-26T13:49:46.1064230+00:00,1,-59,3.405437349,T2
2025-02-26T13:49:46.1064230+00:00,1,-59,3.405437349,T2
2025-02-26T13:49:46.1064230+00:00,1,-59,3.405437349,T2
2025-02-26T13:49:46.2414660+00:00,1,-60,3.423845119,T2
2025-02-26T13:49:46.2414660+00:00,1,-60,3.423845119,T2
2025-02-26T13:49:46.2414660+00:00,1,-60,3.423845119,T2
2025-02-26T13:49:46.2414660+00:00,1,-60,3.423845119,T2
2025-02-26T13:49:46.6868740+00:00,1,-62.5,3.472932504,T2
2025-02-26T13:49:46.6868740+00:00,1,-62.5,3.472932504,T2
2025-02-26T13:49:46.6868740+00:00,1,-62.5,3.472932504,T2
2025-02-26T13:49:46.6868740+00:00,1,-62.5,3.472932504,T2
2025-02-26T13:49:46.8539850+00:00,1,-63,3.436116965,T2
2025-02-26T13:49:46.8539850+00:00,1,-63,3.436116965,T2
2025-02-26T13:49:46.8539850+00:00,1,-63,3.436116965,T2
2025-02-26T13:49:46.8539850+00:00,1,-63,3.436116965,T2
2025-02-26T13:49:47.2141560+00:00,1,-65,3.288854809,T2
2025-02-26T13:49:47.2141560+00:00,1,-65,3.288854809,T2
2025-02-26T13:49:47.2141560+00:00,1,-65,3.288854809,T2
2025-02-26T13:49:47.2141560+00:00,1,-65,3.288854809,T2
2025-02-26T13:49:47.3490100+00:00,1,-65.5,3.27044704,T2
2025-02-26T13:49:47.3490100+00:00,1,-65.5,3.27044704,T2
2025-02-26T13:49:47.3490100+00:00,1,-65.5,3.27044704,T2
2025-02-26T13:49:47.3490100+00:00,1,-65.5,3.27044704,T2
2025-02-26T13:49:47.6879840+00:00,1,-66.5,3.13545673,T2
2025-02-26T13:49:47.6879840+00:00,1,-66.5,3.13545673,T2
2025-02-26T13:49:47.6879840+00:00,1,-66.5,3.13545673,T2
2025-02-26T13:49:47.6879840+00:00,1,-66.5,3.13545673,T2
2025-02-26T13:49:47.9416330+00:00,1,-65,2.93910719,T2
2025-02-26T13:49:47.9416330+00:00,1,-65,2.93910719,T2
2025-02-26T13:49:47.9416330+00:00,1,-65,2.93910719,T2
2025-02-26T13:49:47.9416330+00:00,1,-65,2.93910719,T2
2025-02-26T13:49:48.7563210+00:00,1,-61,4.215379205,T2
2025-02-26T13:49:48.7563210+00:00,1,-61,4.215379205,T2
2025-02-26T13:49:48.7563210+00:00,1,-61,4.215379205,T2
2025-02-26T13:49:48.7563210+00:00,1,-61,4.215379205,T2
2025-02-26T13:49:48.8829170+00:00,1,-62.5,4.3994569,T2
2025-02-26T13:49:48.8829170+00:00,1,-62.5,4.3994569,T2
2025-02-26T13:49:48.8829170+00:00,1,-62.5,4.3994569,T2
2025-02-26T13:49:48.8829170+00:00,1,-62.5,4.3994569,T2
2025-02-26T13:49:49.2430260+00:00,1,-61,3.294990732,T2
2025-02-26T13:49:49.2430260+00:00,1,-61,3.294990732,T2
2025-02-26T13:49:49.2430260+00:00,1,-61,3.294990732,T2
2025-02-26T13:49:49.2430260+00:00,1,-61,3.294990732,T2
2025-02-26T13:49:49.5134600+00:00,1,-62,3.166136346,T2
2025-02-26T13:49:49.5134600+00:00,1,-62,3.166136346,T2
2025-02-26T13:49:49.5134600+00:00,1,-62,3.166136346,T2
2025-02-26T13:49:49.5134600+00:00,1,-62,3.166136346,T2
2025-02-26T13:49:49.8426530+00:00,1,-62,3.472932504,T2
2025-02-26T13:49:49.8426530+00:00,1,-62,3.472932504,T2
2025-02-26T13:49:49.8426530+00:00,1,-62,3.472932504,T2
2025-02-26T13:49:49.8426530+00:00,1,-62,3.472932504,T2
2025-02-26T13:49:49.9827450+00:00,1,-61,3.620194659,T2
2025-02-26T13:49:49.9827450+00:00,1,-61,3.620194659,T2
2025-02-26T13:49:49.9827450+00:00,1,-61,3.620194659,T2
2025-02-26T13:49:49.9827450+00:00,1,-61,3.620194659,T2
2025-02-26T13:49:50.4000210+00:00,1,-66.5,4.491495747,T2
2025-02-26T13:49:50.4000210+00:00,1,-66.5,4.491495747,T2
2025-02-26T13:49:50.4000210+00:00,1,-66.5,4.491495747,T2
2025-02-26T13:49:50.4000210+00:00,1,-66.5,4.491495747,T2
2025-02-26T13:49:50.4870530+00:00,1,-67,4.49763167,T2
2025-02-26T13:49:50.4870530+00:00,1,-67,4.49763167,T2
2025-02-26T13:49:50.4870530+00:00,1,-67,4.49763167,T2
2025-02-26T13:49:50.4870530+00:00,1,-67,4.49763167,T2
2025-02-26T13:49:50.9067740+00:00,1,-66.5,4.669437518,T2
2025-02-26T13:49:50.9067740+00:00,1,-66.5,4.669437518,T2
2025-02-26T13:49:50.9067740+00:00,1,-66.5,4.669437518,T2
2025-02-26T13:49:50.9067740+00:00,1,-66.5,4.669437518,T2
2025-02-26T13:49:51.2225720+00:00,1,-66.5,4.601942364,T2
2025-02-26T13:49:51.2225720+00:00,1,-66.5,4.601942364,T2
2025-02-26T13:49:51.2225720+00:00,1,-66.5,4.601942364,T2
2025-02-26T13:49:51.2225720+00:00,1,-66.5,4.601942364,T2
2025-02-26T13:49:51.6326380+00:00,1,-66.5,4.528311286,T2
2025-02-26T13:49:51.6326380+00:00,1,-66.5,4.528311286,T2
2025-02-26T13:49:51.6326380+00:00,1,-66.5,4.528311286,T2
2025-02-26T13:49:51.6326380+00:00,1,-66.5,4.528311286,T2
2025-02-26T13:49:52.0105860+00:00,1,-67,4.546719055,T2
2025-02-26T13:49:52.0105860+00:00,1,-67,4.546719055,T2
2025-02-26T13:49:52.0105860+00:00,1,-67,4.546719055,T2
2025-02-26T13:49:52.0105860+00:00,1,-67,4.546719055,T2
2025-02-26T13:49:52.3677840+00:00,1,-65.5,4.307418052,T2
2025-02-26T13:49:52.3677840+00:00,1,-65.5,4.307418052,T2
2025-02-26T13:49:52.3677840+00:00,1,-65.5,4.307418052,T2
2025-02-26T13:49:52.3677840+00:00,1,-65.5,4.307418052,T2
2025-02-26T13:49:52.4399370+00:00,1,-66,4.178563666,T2
2025-02-26T13:49:52.4399370+00:00,1,-66,4.178563666,T2
2025-02-26T13:49:52.4399370+00:00,1,-66,4.178563666,T2
2025-02-26T13:49:52.4399370+00:00,1,-66,4.178563666,T2
2025-02-26T13:49:52.8448990+00:00,1,-66,4.871922982,T2
2025-02-26T13:49:52.8448990+00:00,1,-66,4.871922982,T2
2025-02-26T13:49:52.8448990+00:00,1,-66,4.871922982,T2
2025-02-26T13:49:52.8448990+00:00,1,-66,4.871922982,T2
2025-02-26T13:49:52.9967400+00:00,1,-64.5,4.957825906,T2
2025-02-26T13:49:52.9967400+00:00,1,-64.5,4.957825906,T2
2025-02-26T13:49:52.9967400+00:00,1,-64.5,4.957825906,T2
2025-02-26T13:49:52.9967400+00:00,1,-64.5,4.957825906,T2
2025-02-26T13:49:53.3004590+00:00,1,-64.5,4.94555406,T2
2025-02-26T13:49:53.3004590+00:00,1,-64.5,4.94555406,T2
2025-02-26T13:49:53.3004590+00:00,1,-64.5,4.94555406,T2
2025-02-26T13:49:53.3004590+00:00,1,-64.5,4.94555406,T2
2025-02-26T13:49:53.3908970+00:00,1,-66,5.013049215,T2
2025-02-26T13:49:53.3908970+00:00,1,-66,5.013049215,T2
2025-02-26T13:49:53.3908970+00:00,1,-66,5.013049215,T2
2025-02-26T13:49:53.3908970+00:00,1,-66,5.013049215,T2
2025-02-26T13:49:53.7248960+00:00,1,-66,4.810563751,T2
2025-02-26T13:49:53.7248960+00:00,1,-66,4.810563751,T2
2025-02-26T13:49:53.7248960+00:00,1,-66,4.810563751,T2
2025-02-26T13:49:53.7248960+00:00,1,-66,4.810563751,T2
2025-02-26T13:49:53.8648940+00:00,1,-66.5,4.82897152,T2
2025-02-26T13:49:53.8648940+00:00,1,-66.5,4.82897152,T2
2025-02-26T13:49:53.8648940+00:00,1,-66.5,4.82897152,T2
2025-02-26T13:49:53.8648940+00:00,1,-66.5,4.82897152,T2
2025-02-26T13:49:54.1619430+00:00,1,-65.5,4.546719055,T2
2025-02-26T13:49:54.1619430+00:00,1,-65.5,4.546719055,T2
2025-02-26T13:49:54.1619430+00:00,1,-65.5,4.546719055,T2
2025-02-26T13:49:54.1619430+00:00,1,-65.5,4.546719055,T2
2025-02-26T13:49:54.2930930+00:00,1,-64.5,4.608078287,T2
2025-02-26T13:49:54.2930930+00:00,1,-64.5,4.608078287,T2
2025-02-26T13:49:54.2930930+00:00,1,-64.5,4.608078287,T2
2025-02-26T13:49:54.2930930+00:00,1,-64.5,4.608078287,T2
2025-02-26T13:49:54.6073400+00:00,1,-64,4.485359824,T2
2025-02-26T13:49:54.6073400+00:00,1,-64,4.485359824,T2
2025-02-26T13:49:54.6073400+00:00,1,-64,4.485359824,T2
2025-02-26T13:49:54.6073400+00:00,1,-64,4.485359824,T2
2025-02-26T13:49:54.7442180+00:00,1,-64,4.246058821,T2
2025-02-26T13:49:54.7442180+00:00,1,-64,4.246058821,T2
2025-02-26T13:49:54.7442180+00:00,1,-64,4.246058821,T2
2025-02-26T13:49:54.7442180+00:00,1,-64,4.246058821,T2
2025-02-26T13:49:55.0622660+00:00,1,-61.5,3.785864585,T2
2025-02-26T13:49:55.0622660+00:00,1,-61.5,3.785864585,T2
2025-02-26T13:49:55.0622660+00:00,1,-61.5,3.785864585,T2
2025-02-26T13:49:55.0622660+00:00,1,-61.5,3.785864585,T2
2025-02-26T13:49:55.1505310+00:00,1,-61.5,3.914718971,T2
2025-02-26T13:49:55.1505310+00:00,1,-61.5,3.914718971,T2
2025-02-26T13:49:55.1505310+00:00,1,-61.5,3.914718971,T2
2025-02-26T13:49:55.1505310+00:00,1,-61.5,3.914718971,T2
2025-02-26T13:49:55.4783280+00:00,1,-62.5,3.614058736,T2
2025-02-26T13:49:55.4783280+00:00,1,-62.5,3.614058736,T2
2025-02-26T13:49:55.4783280+00:00,1,-62.5,3.614058736,T2
2025-02-26T13:49:55.4783280+00:00,1,-62.5,3.614058736,T2
2025-02-26T13:49:55.5963280+00:00,1,-62,3.577243197,T2
2025-02-26T13:49:55.5963280+00:00,1,-62,3.577243197,T2
2025-02-26T13:49:55.5963280+00:00,1,-62,3.577243197,T2
2025-02-26T13:49:55.5963280+00:00,1,-62,3.577243197,T2
2025-02-26T13:49:55.9813820+00:00,1,-61,3.558835428,T2
2025-02-26T13:49:55.9813820+00:00,1,-61,3.558835428,T2
2025-02-26T13:49:55.9813820+00:00,1,-61,3.558835428,T2
2025-02-26T13:49:55.9813820+00:00,1,-61,3.558835428,T2
2025-02-26T13:49:56.0980740+00:00,1,-61,3.632466506,T2
2025-02-26T13:49:56.0980740+00:00,1,-61,3.632466506,T2
2025-02-26T13:49:56.0980740+00:00,1,-61,3.632466506,T2
2025-02-26T13:49:56.0980740+00:00,1,-61,3.632466506,T2
2025-02-26T13:49:56.4493150+00:00,1,-61.5,3.50361212,T2
2025-02-26T13:49:56.4493150+00:00,1,-61.5,3.50361212,T2
2025-02-26T13:49:56.4493150+00:00,1,-61.5,3.50361212,T2
2025-02-26T13:49:56.4493150+00:00,1,-61.5,3.50361212,T2
2025-02-26T13:49:56.5588440+00:00,1,-62,3.552699505,T2
2025-02-26T13:49:56.5588440+00:00,1,-62,3.552699505,T2
2025-02-26T13:49:56.5588440+00:00,1,-62,3.552699505,T2
2025-02-26T13:49:56.5588440+00:00,1,-62,3.552699505,T2
2025-02-26T13:49:56.8877590+00:00,1,-62,3.417709195,T2
2025-02-26T13:49:56.8877590+00:00,1,-62,3.417709195,T2
2025-02-26T13:49:56.8877590+00:00,1,-62,3.417709195,T2
2025-02-26T13:49:56.8877590+00:00,1,-62,3.417709195,T2
2025-02-26T13:49:56.9496120+00:00,1,-61.5,3.380893656,T2
2025-02-26T13:49:56.9496120+00:00,1,-61.5,3.380893656,T2
2025-02-26T13:49:56.9496120+00:00,1,-61.5,3.380893656,T2
2025-02-26T13:49:56.9496120+00:00,1,-61.5,3.380893656,T2
2025-02-26T13:49:57.2956970+00:00,1,-57.5,3.301126656,T2
2025-02-26T13:49:57.2956970+00:00,1,-57.5,3.301126656,T2
2025-02-26T13:49:57.2956970+00:00,1,-57.5,3.301126656,T2
2025-02-26T13:49:57.2956970+00:00,1,-57.5,3.301126656,T2
2025-02-26T13:49:57.3739230+00:00,1,-57,3.25203927,T2
2025-02-26T13:49:57.3739230+00:00,1,-57,3.25203927,T2
2025-02-26T13:49:57.3739230+00:00,1,-57,3.25203927,T2
2025-02-26T13:49:57.3739230+00:00,1,-57,3.25203927,T2
2025-02-26T13:49:57.7103770+00:00,1,-63,2.620039186,T2
2025-02-26T13:49:57.7103770+00:00,1,-63,2.620039186,T2
2025-02-26T13:49:57.7103770+00:00,1,-63,2.620039186,T2
2025-02-26T13:49:57.7103770+00:00,1,-63,2.620039186,T2
2025-02-26T13:49:57.8114640+00:00,1,-64,2.558679954,T2
2025-02-26T13:49:57.8114640+00:00,1,-64,2.558679954,T2
2025-02-26T13:49:57.8114640+00:00,1,-64,2.558679954,T2
2025-02-26T13:49:57.8114640+00:00,1,-64,2.558679954,T2
2025-02-26T13:50:03.2025440+00:00,1,-66,2.313243028,T2
2025-02-26T13:50:03.2025440+00:00,1,-66,2.313243028,T2
2025-02-26T13:50:03.2025440+00:00,1,-66,2.313243028,T2
2025-02-26T13:50:03.2025440+00:00,1,-66,2.313243028,T2
2025-02-26T13:50:03.3128330+00:00,1,-65.5,2.12302941,T2
2025-02-26T13:50:03.3128330+00:00,1,-65.5,2.12302941,T2
2025-02-26T13:50:03.3128330+00:00,1,-65.5,2.12302941,T2
2025-02-26T13:50:03.3128330+00:00,1,-65.5,2.12302941,T2
2025-02-26T13:50:03.7307260+00:00,1,-66,1.282407939,T2
2025-02-26T13:50:03.7307260+00:00,1,-66,1.282407939,T2
2025-02-26T13:50:03.7307260+00:00,1,-66,1.282407939,T2
2025-02-26T13:50:03.7307260+00:00,1,-66,1.282407939,T2
2025-02-26T13:50:03.8999030+00:00,1,-68,0.944932165,T2
2025-02-26T13:50:03.8999030+00:00,1,-68,0.944932165,T2
2025-02-26T13:50:03.8999030+00:00,1,-68,0.944932165,T2
2025-02-26T13:50:03.8999030+00:00,1,-68,0.944932165,T2
2025-02-26T13:50:08.2254830+00:00,1,-71.5,0.570640853,T2
2025-02-26T13:50:08.2254830+00:00,1,-71.5,0.570640853,T2
2025-02-26T13:50:08.2254830+00:00,1,-71.5,0.570640853,T2
2025-02-26T13:50:08.2254830+00:00,1,-71.5,0.570640853,T2
2025-02-26T13:50:08.3176630+00:00,1,-68,0.533825314,T2
2025-02-26T13:50:08.3176630+00:00,1,-68,0.533825314,T2
2025-02-26T13:50:08.3176630+00:00,1,-68,0.533825314,T2
2025-02-26T13:50:08.3176630+00:00,1,-68,0.533825314,T2
2025-02-26T13:50:08.6688410+00:00,1,-67.5,0.073631078,T2
2025-02-26T13:50:08.6688410+00:00,1,-67.5,0.073631078,T2
2025-02-26T13:50:08.6688410+00:00,1,-67.5,0.073631078,T2
2025-02-26T13:50:08.6688410+00:00,1,-67.5,0.073631078,T2
2025-02-26T13:50:08.8303740+00:00,1,-71.5,0.319068004,T2
2025-02-26T13:50:08.8303740+00:00,1,-71.5,0.319068004,T2
2025-02-26T13:50:08.8303740+00:00,1,-71.5,0.319068004,T2
2025-02-26T13:50:08.8303740+00:00,1,-71.5,0.319068004,T2
2025-02-26T13:50:09.9803840+00:00,1,-69.5,1.920543946,T2
2025-02-26T13:50:09.9803840+00:00,1,-69.5,1.920543946,T2
2025-02-26T13:50:09.9803840+00:00,1,-69.5,1.920543946,T2
2025-02-26T13:50:09.9803840+00:00,1,-69.5,1.920543946,T2
2025-02-26T13:50:10.1281660+00:00,1,-69.5,2.528000338,T2
2025-02-26T13:50:10.1281660+00:00,1,-69.5,2.528000338,T2
2025-02-26T13:50:10.1281660+00:00,1,-69.5,2.528000338,T2
2025-02-26T13:50:10.1281660+00:00,1,-69.5,2.528000338,T2
2025-02-26T13:50:10.4123410+00:00,1,-68,4.638757903,T2
2025-02-26T13:50:10.4123410+00:00,1,-68,4.638757903,T2
2025-02-26T13:50:10.4123410+00:00,1,-68,4.638757903,T2
2025-02-26T13:50:10.4123410+00:00,1,-68,4.638757903,T2
2025-02-26T13:50:10.4958830+00:00,1,-65,4.565126825,T2
2025-02-26T13:50:10.4958830+00:00,1,-65,4.565126825,T2
2025-02-26T13:50:10.4958830+00:00,1,-65,4.565126825,T2
2025-02-26T13:50:10.4958830+00:00,1,-65,4.565126825,T2
2025-02-26T13:50:10.8130470+00:00,1,-61.5,3.69996166,T2
2025-02-26T13:50:10.8130470+00:00,1,-61.5,3.69996166,T2
2025-02-26T13:50:10.8130470+00:00,1,-61.5,3.69996166,T2
2025-02-26T13:50:10.8130470+00:00,1,-61.5,3.69996166,T2
2025-02-26T13:50:10.8705420+00:00,1,-61.5,3.779728661,T2
2025-02-26T13:50:10.8705420+00:00,1,-61.5,3.779728661,T2
2025-02-26T13:50:10.8705420+00:00,1,-61.5,3.779728661,T2
2025-02-26T13:50:10.8705420+00:00,1,-61.5,3.779728661,T2
2025-02-26T13:50:11.2033720+00:00,1,-61,3.60178689,T2
2025-02-26T13:50:11.2033720+00:00,1,-61,3.60178689,T2
2025-02-26T13:50:11.2033720+00:00,1,-61,3.60178689,T2
2025-02-26T13:50:11.2033720+00:00,1,-61,3.60178689,T2
2025-02-26T13:50:11.2829130+00:00,1,-61,3.693825737,T2
2025-02-26T13:50:11.2829130+00:00,1,-61,3.693825737,T2
2025-02-26T13:50:11.2829130+00:00,1,-61,3.693825737,T2
2025-02-26T13:50:11.2829130+00:00,1,-61,3.693825737,T2
2025-02-26T13:50:11.7223780+00:00,1,-62.5,3.761320892,T2
2025-02-26T13:50:11.7223780+00:00,1,-62.5,3.761320892,T2
2025-02-26T13:50:11.7223780+00:00,1,-62.5,3.761320892,T2
2025-02-26T13:50:11.7223780+00:00,1,-62.5,3.761320892,T2
2025-02-26T13:50:11.7702520+00:00,1,-62.5,3.675417968,T2
2025-02-26T13:50:11.7702520+00:00,1,-62.5,3.675417968,T2
2025-02-26T13:50:11.7702520+00:00,1,-62.5,3.675417968,T2
2025-02-26T13:50:11.7702520+00:00,1,-62.5,3.675417968,T2
2025-02-26T13:50:12.0857220+00:00,1,-64,3.926990817,T2
2025-02-26T13:50:12.0857220+00:00,1,-64,3.926990817,T2
2025-02-26T13:50:12.0857220+00:00,1,-64,3.926990817,T2
2025-02-26T13:50:12.0857220+00:00,1,-64,3.926990817,T2
2025-02-26T13:50:12.1814630+00:00,1,-64,4.019029664,T2
2025-02-26T13:50:12.1814630+00:00,1,-64,4.019029664,T2
2025-02-26T13:50:12.1814630+00:00,1,-64,4.019029664,T2
2025-02-26T13:50:12.1814630+00:00,1,-64,4.019029664,T2
2025-02-26T13:50:12.4940470+00:00,1,-65,4.184699589,T2
2025-02-26T13:50:12.4940470+00:00,1,-65,4.184699589,T2
2025-02-26T13:50:12.4940470+00:00,1,-65,4.184699589,T2
2025-02-26T13:50:12.4940470+00:00,1,-65,4.184699589,T2
2025-02-26T13:50:12.5616030+00:00,1,-65,4.301282129,T2
2025-02-26T13:50:12.5616030+00:00,1,-65,4.301282129,T2
2025-02-26T13:50:12.5616030+00:00,1,-65,4.301282129,T2
2025-02-26T13:50:12.5616030+00:00,1,-65,4.301282129,T2
2025-02-26T13:50:12.9152090+00:00,1,-65,4.160155897,T2
2025-02-26T13:50:12.9152090+00:00,1,-65,4.160155897,T2
2025-02-26T13:50:12.9152090+00:00,1,-65,4.160155897,T2
2025-02-26T13:50:12.9152090+00:00,1,-65,4.160155897,T2
2025-02-26T13:50:12.9629720+00:00,1,-65.5,4.080388896,T2
2025-02-26T13:50:12.9629720+00:00,1,-65.5,4.080388896,T2
2025-02-26T13:50:12.9629720+00:00,1,-65.5,4.080388896,T2
2025-02-26T13:50:12.9629720+00:00,1,-65.5,4.080388896,T2
2025-02-26T13:50:13.2576140+00:00,1,-65.5,4.055845203,T2
2025-02-26T13:50:13.2576140+00:00,1,-65.5,4.055845203,T2
2025-02-26T13:50:13.2576140+00:00,1,-65.5,4.055845203,T2
2025-02-26T13:50:13.2576140+00:00,1,-65.5,4.055845203,T2
2025-02-26T13:50:13.3596300+00:00,1,-65,4.061981126,T2
2025-02-26T13:50:13.3596300+00:00,1,-65,4.061981126,T2
2025-02-26T13:50:13.3596300+00:00,1,-65,4.061981126,T2
2025-02-26T13:50:13.3596300+00:00,1,-65,4.061981126,T2
2025-02-26T13:50:13.6834940+00:00,1,-65,4.080388896,T2
2025-02-26T13:50:13.6834940+00:00,1,-65,4.080388896,T2
2025-02-26T13:50:13.6834940+00:00,1,-65,4.080388896,T2
2025-02-26T13:50:13.6834940+00:00,1,-65,4.080388896,T2
2025-02-26T13:50:13.7786570+00:00,1,-65,4.203107359,T2
2025-02-26T13:50:13.7786570+00:00,1,-65,4.203107359,T2
2025-02-26T13:50:13.7786570+00:00,1,-65,4.203107359,T2
2025-02-26T13:50:13.7786570+00:00,1,-65,4.203107359,T2
2025-02-26T13:50:14.0602810+00:00,1,-64.5,4.006757818,T2
2025-02-26T13:50:14.0602810+00:00,1,-64.5,4.006757818,T2
2025-02-26T13:50:14.0602810+00:00,1,-64.5,4.006757818,T2
2025-02-26T13:50:14.0602810+00:00,1,-64.5,4.006757818,T2
2025-02-26T13:50:14.1665500+00:00,1,-64,4.019029664,T2
