Timestamp,Antenna_ID,RSSI,Phase,Label,RSSI_KF,Phase_KF
2025-02-26 13:49:04.887873+00:00,1,-56.0,1.681242944,T2,-57.76848969848401,1.76755433699875
2025-02-26 13:49:04.977909+00:00,1,-56.0,1.638291481,T2,-57.62891503419554,1.749469850957114
2025-02-26 13:49:04.977909+00:00,1,-56.0,1.638291481,T2,-57.50035603311842,1.7339154702025938
2025-02-26 13:49:04.977909+00:00,1,-56.0,1.638291481,T2,-57.381943305119385,1.7205372210171002
2025-02-26 13:49:04.977909+00:00,1,-56.0,1.638291481,T2,-57.272876075017294,1.7090306522829415
2025-02-26 13:49:05.283103+00:00,1,-56.0,1.705786636,T2,-57.172416767279366,1.708576799033805
2025-02-26 13:49:05.283103+00:00,1,-56.0,1.705786636,T2,-57.07988601810991,1.70818644200472
2025-02-26 13:49:05.283103+00:00,1,-56.0,1.705786636,T2,-56.994658081200406,1.707850697773636
2025-02-26 13:49:05.283103+00:00,1,-56.0,1.705786636,T2,-56.91615659607196,1.707561925751341
2025-02-26 13:49:05.382352+00:00,1,-56.0,1.711922559,T2,-56.84385069039322,1.708171999004858
2025-02-26 13:49:05.382352+00:00,1,-56.0,1.711922559,T2,-56.77725138991542,1.7086967201194923
2025-02-26 13:49:05.382352+00:00,1,-56.0,1.711922559,T2,-56.71590831174641,1.7091480302638982
2025-02-26 13:49:05.382352+00:00,1,-56.0,1.711922559,T2,-56.6594066186017,1.7095361999806544
2025-02-26 13:49:05.702530+00:00,1,-56.5,1.699650713,T2,-56.64682575635763,1.7081531735115645
2025-02-26 13:49:05.702530+00:00,1,-56.5,1.699650713,T2,-56.63523781458444,1.7069636389987077
2025-02-26 13:49:05.702530+00:00,1,-56.5,1.699650713,T2,-56.624564428934576,1.7059405260005822
2025-02-26 13:49:05.702530+00:00,1,-56.5,1.699650713,T2,-56.61473341981661,1.7050605513587205
2025-02-26 13:49:05.816307+00:00,1,-56.5,1.711922559,T2,-56.605678304275195,1.706020578742051
2025-02-26 13:49:05.816307+00:00,1,-56.5,1.711922559,T2,-56.597337846394986,1.7068462937455469
2025-02-26 13:49:05.816307+00:00,1,-56.5,1.711922559,T2,-56.58965564318804,1.7075564873075604
2025-02-26 13:49:05.816307+00:00,1,-56.5,1.711922559,T2,-56.58257974316427,1.7081673214251314
2025-02-26 13:49:06.148139+00:00,1,-56.0,1.711922559,T2,-56.53660075208328,1.708692696955333
2025-02-26 13:49:06.148139+00:00,1,-56.0,1.711922559,T2,-56.49425056486242,1.7091445699594678
2025-02-26 13:49:06.148139+00:00,1,-56.0,1.711922559,T2,-56.45524278510312,1.70953322378921
2025-02-26 13:49:06.148139+00:00,1,-56.0,1.711922559,T2,-56.41931361969436,1.709867503106609
2025-02-26 13:49:06.280021+00:00,1,-56.5,1.718058482,T2,-56.425681637813696,1.7110134598651872
2025-02-26 13:49:06.280021+00:00,1,-56.5,1.718058482,T2,-56.43154707229235,1.7119990918433423
2025-02-26 13:49:06.280021+00:00,1,-56.5,1.718058482,T2,-56.436949588582124,1.7128468292375243
2025-02-26 13:49:06.280021+00:00,1,-56.5,1.718058482,T2,-56.441925721614986,1.713575964153418
2025-02-26 13:49:06.594008+00:00,1,-56.0,1.754874021,T2,-56.4070475799511,1.7193537579892275
2025-02-26 13:49:06.594008+00:00,1,-56.0,1.754874021,T2,-56.37492212885584,1.724323211090432
2025-02-26 13:49:06.594008+00:00,1,-56.0,1.754874021,T2,-56.34533211749517,1.7285974141559717
2025-02-26 13:49:06.594008+00:00,1,-56.0,1.754874021,T2,-56.318077441141256,1.7322736359601456
2025-02-26 13:49:06.684184+00:00,1,-56.0,1.718058482,T2,-56.29297378794888,1.730284868565323
2025-02-26 13:49:06.684184+00:00,1,-56.0,1.718058482,T2,-56.269851392532416,1.7285743391524313
2025-02-26 13:49:06.684184+00:00,1,-56.0,1.718058482,T2,-56.24855388791434,1.727103120909421
2025-02-26 13:49:06.684184+00:00,1,-56.0,1.718058482,T2,-56.22893724808151,1.725837733069695
2025-02-26 13:49:07.012192+00:00,1,-56.5,1.69351479,T2,-56.2503303569204,1.7213156001781384
2025-02-26 13:49:07.012192+00:00,1,-56.5,1.69351479,T2,-56.27003505559392,1.7174261351053755
2025-02-26 13:49:07.012192+00:00,1,-56.5,1.69351479,T2,-56.288184598642495,1.7140808246257813
2025-02-26 13:49:07.012192+00:00,1,-56.5,1.69351479,T2,-56.30490172374701,1.7112035389333984
2025-02-26 13:49:07.282824+00:00,1,-56.0,1.69351479,T2,-56.280837938829606,1.70872879914285
2025-02-26 13:49:07.282824+00:00,1,-56.0,1.69351479,T2,-56.25867334207498,1.706600287175082
2025-02-26 13:49:07.282824+00:00,1,-56.0,1.69351479,T2,-56.238258043692724,1.7047695641171532
2025-02-26 13:49:07.282824+00:00,1,-56.0,1.69351479,T2,-56.21945398365723,1.703194967889561
2025-02-26 13:49:07.709143+00:00,1,-56.0,1.754874021,T2,-56.202133998066145,1.7104251122910568
2025-02-26 13:49:07.709143+00:00,1,-56.0,1.754874021,T2,-56.18618095918469,1.7166437252321216
2025-02-26 13:49:07.709143+00:00,1,-56.0,1.754874021,T2,-56.17148698336035,1.7219923247570192
2025-02-26 13:49:07.709143+00:00,1,-56.0,1.754874021,T2,-56.1579527014514,1.726592629865064
2025-02-26 13:49:07.849487+00:00,1,-55.5,1.724194406,T2,-56.10602504391317,1.7262571069828148
2025-02-26 13:49:07.849487+00:00,1,-55.5,1.724194406,T2,-56.05819567734853,1.7259685253416035
2025-02-26 13:49:07.849487+00:00,1,-55.5,1.724194406,T2,-56.014141151987154,1.7257203176393867
2025-02-26 13:49:07.849487+00:00,1,-55.5,1.724194406,T2,-55.97356354571271,1.725506835370795
2025-02-26 13:49:08.242349+00:00,1,-56.5,1.883728408,T2,-56.015111535186065,1.7476427830843921
2025-02-26 13:49:08.242349+00:00,1,-56.5,1.883728408,T2,-56.05338042911956,1.766681806825887
2025-02-26 13:49:08.242349+00:00,1,-56.5,1.883728408,T2,-56.088629023851965,1.7830571809331608
2025-02-26 13:49:08.242349+00:00,1,-56.5,1.883728408,T2,-56.12109569071641,1.7971415626112373
2025-02-26 13:49:08.330954+00:00,1,-56.5,1.883728408,T2,-56.15099998804483,1.809255472556392
2025-02-26 13:49:08.330954+00:00,1,-56.5,1.883728408,T2,-56.17854414594808,1.819674589100766
2025-02-26 13:49:08.330954+00:00,1,-56.5,1.883728408,T2,-56.20391443391262,1.8286360218715836
2025-02-26 13:49:08.330954+00:00,1,-56.5,1.883728408,T2,-56.22728242046224,1.8363437077357223
2025-02-26 13:49:08.652485+00:00,1,-57.0,1.81009733,T2,-56.28826767632561,1.8326717151270353
2025-02-26 13:49:08.652485+00:00,1,-57.0,1.81009733,T2,-56.34443978760523,1.829513451683341
2025-02-26 13:49:08.652485+00:00,1,-57.0,1.81009733,T2,-56.39617862252427,1.8267970442602488
2025-02-26 13:49:08.652485+00:00,1,-57.0,1.81009733,T2,-56.4438340689335,1.8244606751068262
2025-02-26 13:49:08.866835+00:00,1,-56.5,1.871456561,T2,-56.448266857532595,1.831035622224331
2025-02-26 13:49:08.866835+00:00,1,-56.5,1.871456561,T2,-56.45234979677655,1.836690703085963
2025-02-26 13:49:08.866835+00:00,1,-56.5,1.871456561,T2,-56.45611049785606,1.8415546113395296
2025-02-26 13:49:08.866835+00:00,1,-56.5,1.871456561,T2,-56.459574392801436,1.8457380357817197
2025-02-26 13:49:09.182275+00:00,1,-56.5,1.828505099,T2,-56.462764906468685,1.84332706627097
2025-02-26 13:49:09.182275+00:00,1,-56.5,1.828505099,T2,-56.465703614951885,1.8412534028186938
2025-02-26 13:49:09.182275+00:00,1,-56.5,1.828505099,T2,-56.468410391493194,1.8394698547090502
2025-02-26 13:49:09.182275+00:00,1,-56.5,1.828505099,T2,-56.47090354087717,1.8379358334309486
2025-02-26 13:49:09.263796+00:00,1,-56.5,1.859184715,T2,-56.47319992321829,1.840908652646235
2025-02-26 13:49:09.263796+00:00,1,-56.5,1.859184715,T2,-56.47531506797877,1.8434655603671655
2025-02-26 13:49:09.263796+00:00,1,-56.5,1.859184715,T2,-56.47726327898774,1.8456647445825178
2025-02-26 13:49:09.263796+00:00,1,-56.5,1.859184715,T2,-56.47905773117201,1.847556252505727
2025-02-26 13:49:09.599179+00:00,1,-56.5,1.834641022,T2,-56.4807105596525,1.8457493505616172
2025-02-26 13:49:09.599179+00:00,1,-56.5,1.834641022,T2,-56.48223294180894,1.8441952427611488
2025-02-26 13:49:09.599179+00:00,1,-56.5,1.834641022,T2,-56.48363517286776,1.8428585620058096
2025-02-26 13:49:09.599179+00:00,1,-56.5,1.834641022,T2,-56.48492673552435,1.8417088892217495
2025-02-26 13:49:09.739374+00:00,1,-56.5,1.816233253,T2,-56.48611636407051,1.838144727002879
2025-02-26 13:49:09.739374+00:00,1,-56.5,1.816233253,T2,-56.487212103460806,1.8350792079665321
2025-02-26 13:49:09.739374+00:00,1,-56.5,1.816233253,T2,-56.48822136371714,1.8324425695687478
2025-02-26 13:49:09.739374+00:00,1,-56.5,1.816233253,T2,-56.48915097003962,1.8301748093760224
2025-02-26 13:49:10.067299+00:00,1,-58.0,1.718058482,T2,-56.60839183772917,1.8144892039342644
2025-02-26 13:49:10.067299+00:00,1,-58.0,1.718058482,T2,-56.718221848181905,1.8009980890170607
2025-02-26 13:49:10.067299+00:00,1,-58.0,1.718058482,T2,-56.819383735291375,1.789394445001851
2025-02-26 13:49:10.067299+00:00,1,-58.0,1.718058482,T2,-56.91256161410032,1.7794142057660252
2025-02-26 13:49:10.226798+00:00,1,-57.5,1.736466252,T2,-56.958924064259,1.7734055835334634
2025-02-26 13:49:10.226798+00:00,1,-57.5,1.736466252,T2,-57.00162744678385,1.7682375960219485
2025-02-26 13:49:10.226798+00:00,1,-57.5,1.736466252,T2,-57.04096054658384,1.7637926344508186
2025-02-26 13:49:10.226798+00:00,1,-57.5,1.736466252,T2,-57.07718935677179,1.759969544065093
2025-02-26 13:49:10.546509+00:00,1,-55.5,1.754874021,T2,-56.952712705774346,1.7592566562441214
2025-02-26 13:49:10.546509+00:00,1,-55.5,1.754874021,T2,-56.838060136189206,1.758643504807187
2025-02-26 13:49:10.546509+00:00,1,-55.5,1.754874021,T2,-56.73245630119572,1.7581161361615807
2025-02-26 13:49:10.546509+00:00,1,-55.5,1.754874021,T2,-56.635187046736924,1.7576625488883306
2025-02-26 13:49:10.697582+00:00,1,-55.5,1.705786636,T2,-56.545594581997804,1.7504048628711253
2025-02-26 13:49:10.697582+00:00,1,-55.5,1.705786636,T2,-56.4630730310443,1.7441625615168892
2025-02-26 13:49:10.697582+00:00,1,-55.5,1.705786636,T2,-56.38706433554072,1.7387935877000662
2025-02-26 13:49:10.697582+00:00,1,-55.5,1.705786636,T2,-56.3170544808373,1.7341757587600761
2025-02-26 13:49:11.028052+00:00,1,-55.0,1.668971097,T2,-56.21310847698437,1.7250533176199772
2025-02-26 13:49:11.028052+00:00,1,-55.0,1.668971097,T2,-56.11736621251671,1.717207149220327
2025-02-26 13:49:11.028052+00:00,1,-55.0,1.668971097,T2,-56.02918022300657,1.7104586969573616
2025-02-26 13:49:11.028052+00:00,1,-55.0,1.668971097,T2,-55.94795414391682,1.7046543851422402
2025-02-26 13:49:11.336730+00:00,1,-55.5,1.736466252,T2,-55.9126002205621,1.7091050160501098
2025-02-26 13:49:11.336730+00:00,1,-55.5,1.736466252,T2,-55.88003653793524,1.712932982605502
2025-02-26 13:49:11.336730+00:00,1,-55.5,1.736466252,T2,-55.85004288162775,1.7162253985017049
2025-02-26 13:49:11.336730+00:00,1,-55.5,1.736466252,T2,-55.82241641723181,1.7190571898135436
2025-02-26 13:49:11.681963+00:00,1,-56.5,1.834641022,T2,-55.875893404501404,1.735227915608392
2025-02-26 13:49:11.681963+00:00,1,-56.5,1.834641022,T2,-55.92514982291402,1.7491362802426387
2025-02-26 13:49:11.681963+00:00,1,-56.5,1.834641022,T2,-55.97051877278787,1.7610987987624187
2025-02-26 13:49:11.681963+00:00,1,-56.5,1.834641022,T2,-56.012307065136156,1.771387704259167
2025-02-26 13:49:11.801678+00:00,1,-57.5,1.871456561,T2,-56.12972038234459,1.7853878114744182
2025-02-26 13:49:11.801678+00:00,1,-57.5,1.871456561,T2,-56.237867078239695,1.7974292373534155
2025-02-26 13:49:11.801678+00:00,1,-57.5,1.871456561,T2,-56.337478503170885,1.8077860106959391
2025-02-26 13:49:11.801678+00:00,1,-57.5,1.871456561,T2,-56.42922828706114,1.8166938223742468
2025-02-26 13:49:12.186005+00:00,1,-57.0,1.687378867,T2,-56.474275351958994,1.798602047383116
2025-02-26 13:49:12.186005+00:00,1,-57.0,1.687378867,T2,-56.51576716348688,1.7830413974376724
2025-02-26 13:49:12.186005+00:00,1,-57.0,1.687378867,T2,-56.5539843132117,1.769657756150771
2025-02-26 13:49:12.186005+00:00,1,-57.0,1.687378867,T2,-56.58918524754806,1.758146549695741
2025-02-26 13:49:12.280696+00:00,1,-57.0,1.681242944,T2,-56.621608015521986,1.7473873708658259
2025-02-26 13:49:12.280696+00:00,1,-57.0,1.681242944,T2,-56.65147187859579,1.7381334521345346
2025-02-26 13:49:12.280696+00:00,1,-57.0,1.681242944,T2,-56.67897879344058,1.7301742004816814
2025-02-26 13:49:12.280696+00:00,1,-57.0,1.681242944,T2,-56.704314777683756,1.7233284858484597
2025-02-26 13:49:12.749373+00:00,1,-56.5,1.632155558,T2,-56.68818962494533,1.7105729612369154
2025-02-26 13:49:12.749373+00:00,1,-56.5,1.632155558,T2,-56.67333711902074,1.699601994958149
2025-02-26 13:49:12.749373+00:00,1,-56.5,1.632155558,T2,-56.659656818696234,1.6901659188456148
2025-02-26 13:49:12.749373+00:00,1,-56.5,1.632155558,T2,-56.64705620988862,1.6820499944922729
2025-02-26 13:49:12.874602+00:00,1,-56.5,1.607611866,T2,-56.63545008001162,1.671635747605317
2025-02-26 13:49:12.874602+00:00,1,-56.5,1.607611866,T2,-56.624759941719226,1.6626785032037705
2025-02-26 13:49:12.874602+00:00,1,-56.5,1.607611866,T2,-56.61491350212897,1.6549744197361962
2025-02-26 13:49:12.874602+00:00,1,-56.5,1.607611866,T2,-56.60584417393576,1.648348174050067
2025-02-26 13:49:13.230602+00:00,1,-57.5,1.668971097,T2,-56.676413710954535,1.6512334186885531
2025-02-26 13:49:13.230602+00:00,1,-57.5,1.668971097,T2,-56.741413682345176,1.6537150039309332
2025-02-26 13:49:13.230602+00:00,1,-57.5,1.668971097,T2,-56.80128365541387,1.6558494036393854
2025-02-26 13:49:13.230602+00:00,1,-57.5,1.668971097,T2,-56.85642850545855,1.6576851907151788
2025-02-26 13:49:13.397913+00:00,1,-57.0,1.803961407,T2,-56.86775961084706,1.6781499264754018
2025-02-26 13:49:13.397913+00:00,1,-57.0,1.803961407,T2,-56.87819643043228,1.6957515487345192
2025-02-26 13:49:13.397913+00:00,1,-57.0,1.803961407,T2,-56.887809544009436,1.7108906206376528
2025-02-26 13:49:13.397913+00:00,1,-57.0,1.803961407,T2,-56.89666396099851,1.7239116646479309
2025-02-26 13:49:13.684607+00:00,1,-56.0,1.865320638,T2,-56.82589647423101,1.7436954500593589
2025-02-26 13:49:13.684607+00:00,1,-56.0,1.865320638,T2,-56.76071417589665,1.7607113901500309
2025-02-26 13:49:13.684607+00:00,1,-56.0,1.865320638,T2,-56.700676265689275,1.7753467195952282
2025-02-26 13:49:13.684607+00:00,1,-56.0,1.865320638,T2,-56.64537673262311,1.7879344971043227
2025-02-26 13:49:13.817734+00:00,1,-55.5,1.920543946,T2,-56.55498006643007,1.8064871873494317
2025-02-26 13:49:13.817734+00:00,1,-55.5,1.920543946,T2,-56.47171778408303,1.8224442683208626
2025-02-26 13:49:13.817734+00:00,1,-55.5,1.920543946,T2,-56.395026817993276,1.8361688780548029
2025-02-26 13:49:13.817734+00:00,1,-55.5,1.920543946,T2,-56.32438853960372,1.8479733498555169
2025-02-26 13:49:14.123608+00:00,1,-56.5,1.902136177,T2,-56.33824833796784,1.8555509860132653
2025-02-26 13:49:14.123608+00:00,1,-56.5,1.902136177,T2,-56.35101427827588,1.8620684749673597
2025-02-26 13:49:14.123608+00:00,1,-56.5,1.902136177,T2,-56.362772691181114,1.867674136334897
2025-02-26 13:49:14.123608+00:00,1,-56.5,1.902136177,T2,-56.37360309385523,1.8724955391157576
2025-02-26 13:49:14.201220+00:00,1,-56.5,1.859184715,T2,-56.383578727729365,1.8706332917511597
2025-02-26 13:49:14.201220+00:00,1,-56.5,1.859184715,T2,-56.3927670537949,1.869031581616773
2025-02-26 13:49:14.201220+00:00,1,-56.5,1.859184715,T2,-56.401230208813594,1.8676539583195855
2025-02-26 13:49:14.201220+00:00,1,-56.5,1.859184715,T2,-56.40902542552224,1.86646907104928
2025-02-26 13:49:14.524151+00:00,1,-56.5,1.552388557,T2,-56.41620541967341,1.8225277189231208
2025-02-26 13:49:14.524151+00:00,1,-56.5,1.552388557,T2,-56.42281874652983,1.784733970167135
2025-02-26 13:49:14.524151+00:00,1,-56.5,1.552388557,T2,-56.428910129223034,1.7522277459405882
2025-02-26 13:49:14.524151+00:00,1,-56.5,1.552388557,T2,-56.434520761197035,1.7242692965078843
2025-02-26 13:49:14.605572+00:00,1,-57.5,1.178097245,T2,-56.518611670626555,1.6478572385697434
2025-02-26 13:49:14.605572+00:00,1,-57.5,1.178097245,T2,-56.59606586599243,1.582135589601124
2025-02-26 13:49:14.605572+00:00,1,-57.5,1.178097245,T2,-56.66740713724843,1.525608710732724
2025-02-26 13:49:14.605572+00:00,1,-57.5,1.178097245,T2,-56.73311793522885,1.476990210059857
2025-02-26 13:49:15.064249+00:00,1,-72.5,4.448544285,T2,-57.977488921926,1.89272470528671
2025-02-26 13:49:15.064249+00:00,1,-72.5,4.448544285,T2,-59.12365031041772,2.2502959747526425
2025-02-26 13:49:15.064249+00:00,1,-72.5,4.448544285,T2,-60.179353105253924,2.5578413293369695
2025-02-26 13:49:15.064249+00:00,1,-72.5,4.448544285,T2,-61.15173657778705,2.822359631569892
2025-02-26 13:49:15.182265+00:00,1,-71.0,1.294679785,T2,-61.92899191727706,2.6086299824149246
2025-02-26 13:49:15.182265+00:00,1,-71.0,1.294679785,T2,-62.64490386688544,2.4248021238939517
2025-02-26 13:49:15.182265+00:00,1,-71.0,1.294679785,T2,-63.304313836237824,2.2666926538133403
2025-02-26 13:49:15.182265+00:00,1,-71.0,1.294679785,T2,-63.91168113597232,2.1307034477686013
2025-02-26 13:49:15.548824+00:00,1,-63.5,2.264155643,T2,-63.879189990337444,2.1493740422192706
2025-02-26 13:49:15.548824+00:00,1,-63.5,2.264155643,T2,-63.849263146178686,2.165432532039237
2025-02-26 13:49:15.548824+00:00,1,-63.5,2.264155643,T2,-63.82169822091053,2.1792443630432965
2025-02-26 13:49:15.548824+00:00,1,-63.5,2.264155643,T2,-63.7963088046056,2.1911238534451587
2025-02-26 13:49:15.610590+00:00,1,-61.0,2.859340189,T2,-63.575615484772136,2.2846104850050524
2025-02-26 13:49:15.610590+00:00,1,-61.0,2.859340189,T2,-63.37233996276519,2.3650178938411277
2025-02-26 13:49:15.610590+00:00,1,-61.0,2.859340189,T2,-63.185107572231665,2.4341759251858517
2025-02-26 13:49:15.610590+00:00,1,-61.0,2.859340189,T2,-63.012652139729084,2.493658420253296
2025-02-26 13:49:16.055646+00:00,1,-58.5,2.816388727,T2,-62.65649970751913,2.5388099193632194
2025-02-26 13:49:16.055646+00:00,1,-58.5,2.816388727,T2,-62.328455924290196,2.5776445098058898
2025-02-26 13:49:16.055646+00:00,1,-58.5,2.816388727,T2,-62.02630236872577,2.611045957035324
2025-02-26 13:49:16.055646+00:00,1,-58.5,2.816388727,T2,-61.74799570416536,2.639774383530968
2025-02-26 13:49:16.123844+00:00,1,-58.5,2.82252465,T2,-61.49165386038313,2.6653420117372986
2025-02-26 13:49:16.123844+00:00,1,-58.5,2.82252465,T2,-61.25554330594325,2.6873326076102293
2025-02-26 13:49:16.123844+00:00,1,-58.5,2.82252465,T2,-61.038067325060204,2.706246614922289
2025-02-26 13:49:16.123844+00:00,1,-58.5,2.82252465,T2,-60.8377552196855,2.722514462990972
2025-02-26 13:49:16.437821+00:00,1,-58.5,2.859340189,T2,-60.65325236379896,2.7416570303822643
2025-02-26 13:49:16.437821+00:00,1,-58.5,2.859340189,T2,-60.48331104264611,2.758121461892107
2025-02-26 13:49:16.437821+00:00,1,-58.5,2.859340189,T2,-60.326782014971116,2.7722824414201512
2025-02-26 13:49:16.437821+00:00,1,-58.5,2.859340189,T2,-60.182606741184465,2.7844622328131194
2025-02-26 13:49:16.661396+00:00,1,-58.5,2.92069942,T2,-60.049810224907525,2.803522460834514
2025-02-26 13:49:16.661396+00:00,1,-58.5,2.92069942,T2,-59.92749441948455,2.8199160726424575
2025-02-26 13:49:16.661396+00:00,1,-58.5,2.92069942,T2,-59.81483215487311,2.834016140480464
2025-02-26 13:49:16.661396+00:00,1,-58.5,2.92069942,T2,-59.71106154384302,2.846143542017449
2025-02-26 13:49:16.982314+00:00,1,-57.0,2.957514959,T2,-59.49709620088873,2.8617249309655444
2025-02-26 13:49:16.982314+00:00,1,-57.0,2.957514959,T2,-59.30001766306415,2.875126409770359
2025-02-26 13:49:16.982314+00:00,1,-57.0,2.957514959,T2,-59.1184931715984,2.886652958190026
2025-02-26 13:49:16.982314+00:00,1,-57.0,2.957514959,T2,-58.95129515315547,2.896566887869429
2025-02-26 13:49:17.060489+00:00,1,-57.0,2.890019804,T2,-58.79729291827513,2.8956509198139866
2025-02-26 13:49:17.060489+00:00,1,-57.0,2.890019804,T2,-58.65544501499849,2.8948631000296405
2025-02-26 13:49:17.060489+00:00,1,-57.0,2.890019804,T2,-58.52479218596901,2.8941854999660586
2025-02-26 13:49:17.060489+00:00,1,-57.0,2.890019804,T2,-58.404450881380846,2.8936026993620505
2025-02-26 13:49:17.376418+00:00,1,-56.5,2.890019804,T2,-58.2541457409831,2.8931014353240325
2025-02-26 13:49:17.376418+00:00,1,-56.5,2.890019804,T2,-58.115703146083824,2.8926703005000776
2025-02-26 13:49:17.376418+00:00,1,-56.5,2.890019804,T2,-57.988186867986315,2.892299483480844
2025-02-26 13:49:17.376418+00:00,1,-56.5,2.890019804,T2,-57.87073456805166,2.8919805455196474
2025-02-26 13:49:17.466360+00:00,1,-56.5,2.945243113,T2,-57.76255196606737,2.899432231084675
2025-02-26 13:49:17.466360+00:00,1,-56.5,2.945243113,T2,-57.662907468866365,2.9058413905307634
2025-02-26 13:49:17.466360+00:00,1,-56.5,2.945243113,T2,-57.57112722287188,2.9113538782017634
2025-02-26 13:49:17.466360+00:00,1,-56.5,2.945243113,T2,-57.486590557110844,2.916095142727718
2025-02-26 13:49:17.843271+00:00,1,-58.0,2.945243113,T2,-57.527110414645335,2.920173081880913
2025-02-26 13:49:17.843271+00:00,1,-58.0,2.945243113,T2,-57.56443231998522,2.923680498024038
2025-02-26 13:49:17.843271+00:00,1,-58.0,2.945243113,T2,-57.598808665386095,2.926697210029517
2025-02-26 13:49:17.843271+00:00,1,-58.0,2.945243113,T2,-57.63047192352788,2.929291869731315
2025-02-26 13:49:17.999393+00:00,1,-58.5,2.93910719,T2,-57.69909776255144,2.9306650795449287
2025-02-26 13:49:17.999393+00:00,1,-58.5,2.93910719,T2,-57.7623074385906,2.931846170798925
2025-02-26 13:49:17.999393+00:00,1,-58.5,2.93910719,T2,-57.82052841194152,2.932862021790111
2025-02-26 13:49:17.999393+00:00,1,-58.5,2.93910719,T2,-57.87415440641472,2.933735750414214
2025-02-26 13:49:18.451135+00:00,1,-58.5,2.859340189,T2,-57.92354807192262,2.923327458863174
2025-02-26 13:49:18.451135+00:00,1,-58.5,2.859340189,T2,-57.969043436927464,2.914375336617831
2025-02-26 13:49:18.451135+00:00,1,-58.5,2.859340189,T2,-58.01094816733451,2.906675658692537
2025-02-26 13:49:18.451135+00:00,1,-58.5,2.859340189,T2,-58.04954564710635,2.900053202192448
2025-02-26 13:49:18.545103+00:00,1,-58.5,2.871612035,T2,-58.08509689466878,2.8960741481391734
2025-02-26 13:49:18.545103+00:00,1,-58.5,2.871612035,T2,-58.117842328067965,2.8926517826019413
2025-02-26 13:49:18.545103+00:00,1,-58.5,2.871612035,T2,-58.14800339081597,2.889708222219595
2025-02-26 13:49:18.545103+00:00,1,-58.5,2.871612035,T2,-58.175784049419555,2.887176479882239
2025-02-26 13:49:18.870512+00:00,1,-58.5,2.80411688,T2,-58.20137217271935,2.8755560482966276
2025-02-26 13:49:18.870512+00:00,1,-58.5,2.80411688,T2,-58.224940802367364,2.8655613701510436
2025-02-26 13:49:18.870512+00:00,1,-58.5,2.80411688,T2,-58.246649323034426,2.856964994835905
2025-02-26 13:49:18.870512+00:00,1,-58.5,2.80411688,T2,-58.266644540261325,2.84957129315964
2025-02-26 13:49:18.971608+00:00,1,-58.5,2.853204265,T2,-58.28506167324255,2.8500795631342513
2025-02-26 13:49:18.971608+00:00,1,-58.5,2.853204265,T2,-58.30202526925649,2.850516723731074
2025-02-26 13:49:18.971608+00:00,1,-58.5,2.853204265,T2,-58.31765004592599,2.850892723488999
2025-02-26 13:49:18.971608+00:00,1,-58.5,2.853204265,T2,-58.3320416670051,2.851216119099187
2025-02-26 13:49:19.406668+00:00,1,-58.5,2.840932419,T2,-58.34529745693835,2.8497773807279576
2025-02-26 13:49:19.406668+00:00,1,-58.5,2.840932419,T2,-58.357507059024755,2.8485399286720505
2025-02-26 13:49:19.406668+00:00,1,-58.5,2.840932419,T2,-58.36875304163757,2.847475602022196
2025-02-26 13:49:19.406668+00:00,1,-58.5,2.840932419,T2,-58.379111456599226,2.846560179713765
2025-02-26 13:49:19.534003+00:00,1,-58.5,2.902291651,T2,-58.38865235348766,2.8543572766196657
2025-02-26 13:49:19.534003+00:00,1,-58.5,2.902291651,T2,-58.39744025335193,2.861063522723373
2025-02-26 13:49:19.534003+00:00,1,-58.5,2.902291651,T2,-58.40553458504082,2.866831533220903
2025-02-26 13:49:19.534003+00:00,1,-58.5,2.902291651,T2,-58.412990087094975,2.8717925717192094
2025-02-26 13:49:19.959611+00:00,1,-58.5,2.926835343,T2,-58.4198571779205,2.8794933162310747
2025-02-26 13:49:19.959611+00:00,1,-58.5,2.926835343,T2,-58.42618229674729,2.8861166900972197
2025-02-26 13:49:19.959611+00:00,1,-58.5,2.926835343,T2,-58.43200821767795,2.891813422575896
2025-02-26 13:49:19.959611+00:00,1,-58.5,2.926835343,T2,-58.43737433895087,2.8967131551879244
2025-02-26 13:49:20.038389+00:00,1,-58.0,2.926835343,T2,-58.40285540645169,2.9009273919910807
2025-02-26 13:49:20.038389+00:00,1,-58.0,2.926835343,T2,-58.37106081462541,2.9045520370971176
2025-02-26 13:49:20.038389+00:00,1,-58.0,2.926835343,T2,-58.34177555009922,2.9076695771781296
2025-02-26 13:49:20.038389+00:00,1,-58.0,2.926835343,T2,-58.31480156901921,2.9103509586299383
2025-02-26 13:49:20.591193+00:00,1,-58.5,2.890019804,T2,-58.32941800068576,2.907506533761908
2025-02-26 13:49:20.591193+00:00,1,-58.5,2.890019804,T2,-58.34288085846116,2.9050600574106804
2025-02-26 13:49:20.591193+00:00,1,-58.5,2.890019804,T2,-58.355281185956635,2.9029558546931513
2025-02-26 13:49:20.591193+00:00,1,-58.5,2.890019804,T2,-58.36670284134068,2.9011460399061684
2025-02-26 13:49:20.840303+00:00,1,-58.5,2.890019804,T2,-58.37722306443637,2.8995894267833466
2025-02-26 13:49:20.840303+00:00,1,-58.5,2.890019804,T2,-58.38691299906158,2.8982505912121224
2025-02-26 13:49:20.840303+00:00,1,-58.5,2.890019804,T2,-58.39583817414453,2.8970990650811297
