Timestamp,Antenna_ID,RSSI,Phase,Platform_ID
2025-03-28T19:28:11.1536330+00:00,17,-63,0.165669925,D2
2025-03-28T19:28:11.5570900+00:00,9,-59,0.601320469,D2
2025-03-28T19:28:11.8052920+00:00,17,-64.5,5.964117303,D2
2025-03-28T19:28:12.2237830+00:00,9,-59.5,0.809941856,D2
2025-03-28T19:28:12.4632330+00:00,17,-64,6.111379459,D2
2025-03-28T19:28:13.0669840+00:00,9,-59.5,0.699495239,D2
2025-03-28T19:28:13.2907040+00:00,17,-63.5,6.264777538,D2
2025-03-28T19:28:13.6115500+00:00,17,-64.5,6.270913461,D2
2025-03-28T19:28:13.9026810+00:00,9,-59,0.435650544,D2
2025-03-28T19:28:14.1790070+00:00,17,-63.5,0.012271846,D2
2025-03-28T19:28:14.7045890+00:00,9,-60,0.558369007,D2
2025-03-28T19:28:14.9828630+00:00,17,-63,5.927301764,D2
2025-03-28T19:28:15.4872090+00:00,9,-60,0.619728238,D2
2025-03-28T19:28:15.7505190+00:00,17,-63,0.257708772,D2
2025-03-28T19:28:16.3068010+00:00,9,-60,0.717903009,D2
2025-03-28T19:28:16.5082100+00:00,17,-62,0.312932081,D2
2025-03-28T19:28:17.0280080+00:00,9,-60.5,0.809941856,D2
2025-03-28T19:28:17.2556190+00:00,17,-63,6.105243536,D2
2025-03-28T19:28:17.5999530+00:00,17,-63,0.042951462,D2
2025-03-28T19:28:17.9017930+00:00,9,-60,0.398835005,D2
2025-03-28T19:28:18.1627250+00:00,17,-64,0.021475731,D2
2025-03-28T19:28:18.5970560+00:00,9,-59.5,0.650407854,D2
2025-03-28T19:28:18.8586140+00:00,17,-64,0,D2
2025-03-28T19:28:19.3421750+00:00,9,-60,0.656543777,D2
2025-03-28T19:28:19.6057580+00:00,17,-64,6.154330921,D2
2025-03-28T19:28:20.1145490+00:00,9,-59.5,0.711767086,D2
2025-03-28T19:28:20.3839960+00:00,17,-63.5,0.208621387,D2
2025-03-28T19:28:20.7862110+00:00,9,-59.5,0.533825314,D2
2025-03-28T19:28:21.0385860+00:00,17,-62,0.589048623,D2
2025-03-28T19:28:21.6788610+00:00,9,-60,0.742446701,D2
2025-03-28T19:28:21.9778460+00:00,17,-62,0.276116542,D2
2025-03-28T19:28:22.4877270+00:00,9,-60,0.650407854,D2
2025-03-28T19:28:22.6704770+00:00,17,-62,6.178874614,D2
2025-03-28T19:28:23.1688150+00:00,9,-59.5,0.736310778,D2
2025-03-28T19:28:23.4565410+00:00,17,-64,5.945709534,D2
2025-03-28T19:28:23.8656390+00:00,9,-61.5,0.079767001,D2
2025-03-28T19:28:24.1611540+00:00,17,-67,4.414796708,D2
2025-03-28T19:28:24.8484840+00:00,17,-69.5,2.877747958,D2
2025-03-28T19:28:25.3657570+00:00,9,-70.5,0.724038932,D2
2025-03-28T19:28:25.5570250+00:00,17,-69.5,0.177941771,D2
2025-03-28T19:28:26.0170450+00:00,9,-69.5,0.644271931,D2
2025-03-28T19:28:26.7126670+00:00,9,-70,0.68108747,D2
2025-03-28T19:28:27.2905000+00:00,9,-69.5,0.490873852,D2
2025-03-28T19:28:27.5151230+00:00,17,-70.5,0.11658254,D2
2025-03-28T19:28:27.9713410+00:00,9,-69.5,3.681553891,D2
2025-03-28T19:28:28.6307120+00:00,9,-68.5,3.331806271,D2
2025-03-28T19:28:28.9420430+00:00,17,-72.5,0.355883543,D2
2025-03-28T19:28:29.7138720+00:00,17,-69.5,1.257864246,D2
2025-03-28T19:28:30.1114660+00:00,9,-68,0.469398121,D2
2025-03-28T19:28:30.3218880+00:00,17,-68.5,3.896311201,D2
2025-03-28T19:28:30.7778100+00:00,9,-68.5,0.411106851,D2
2025-03-28T19:28:30.9594590+00:00,17,-68.5,3.696893699,D2
2025-03-28T19:28:31.4005390+00:00,9,-69,0.619728238,D2
2025-03-28T19:28:31.6436590+00:00,17,-67.5,0.665747662,D2
2025-03-28T19:28:32.1300360+00:00,9,-69.5,0.294524311,D2
2025-03-28T19:28:32.7769290+00:00,9,-70,0.840621472,D2
2025-03-28T19:28:32.9589180+00:00,17,-68,3.604854852,D2
2025-03-28T19:28:33.1457100+00:00,17,-68.5,0.362019466,D2
2025-03-28T19:28:33.5817370+00:00,9,-69,4.055845203,D2
2025-03-28T19:28:33.7727810+00:00,17,-67,0.377359274,D2
2025-03-28T19:28:34.2715370+00:00,9,-68.5,0.558369007,D2
2025-03-28T19:28:34.4668250+00:00,17,-70.5,0.736310778,D2
2025-03-28T19:28:34.9500650+00:00,9,-67.5,0.576776776,D2
2025-03-28T19:28:35.1048800+00:00,17,-64,2.730485802,D2
2025-03-28T19:28:35.6351480+00:00,9,-72,5.362796834,D2
2025-03-28T19:28:35.7342150+00:00,9,-70.5,4.571262748,D2
2025-03-28T19:28:35.8375160+00:00,17,-64,2.914563497,D2
2025-03-28T19:28:36.3382270+00:00,9,-68,1.291611823,D2
2025-03-28T19:28:36.4918740+00:00,17,-64,3.012738267,D2
2025-03-28T19:28:37.2779580+00:00,17,-61.5,3.393165503,D2
2025-03-28T19:28:37.8634570+00:00,9,-68,3.804272354,D2
2025-03-28T19:28:38.0176150+00:00,17,-66,0.702563201,D2
2025-03-28T19:28:38.5432900+00:00,9,-70.5,4.111068512,D2
2025-03-28T19:28:38.7050880+00:00,17,-66.5,3.715301468,D2
2025-03-28T19:28:39.2894950+00:00,9,-69,0.711767086,D2
2025-03-28T19:28:39.4259460+00:00,17,-65,3.859495662,D2
2025-03-28T19:28:39.8997730+00:00,9,-63.5,0.773126317,D2
2025-03-28T19:28:40.1867220+00:00,17,-66,4.187767551,D2
2025-03-28T19:28:40.6414140+00:00,9,-69,0.834485549,D2
2025-03-28T19:28:40.8017330+00:00,17,-64.5,4.246058821,D2
2025-03-28T19:28:40.9649050+00:00,17,-66.5,4.055845203,D2
2025-03-28T19:30:56.6554470+00:00,9,-62.5,2.012582794,L1
2025-03-28T19:30:57.3034710+00:00,9,-64,1.178097245,L1
2025-03-28T19:30:58.0476820+00:00,9,-61,1.22718463,L1
2025-03-28T19:30:58.6837560+00:00,9,-63,1.441941941,L1
2025-03-28T19:30:59.3271840+00:00,9,-62.5,1.024699166,L1
2025-03-28T19:30:59.8174410+00:00,9,-64.5,1.36217494,L1
2025-03-28T19:31:00.5702580+00:00,9,-62,1.840776945,L1
2025-03-28T19:31:01.1877140+00:00,9,-60,1.441941941,L1
2025-03-28T19:31:01.7185580+00:00,9,-62.5,1.264000169,L1
2025-03-28T19:31:02.6046180+00:00,9,-63.5,1.349903093,L1
2025-03-28T19:31:02.8692530+00:00,17,-71,1.656699251,L1
2025-03-28T19:31:03.3047120+00:00,9,-61.5,1.564660404,L1
2025-03-28T19:31:03.9996110+00:00,9,-62,1.01242732,L1
2025-03-28T19:31:04.2568120+00:00,9,-62,1.147417629,L1
2025-03-28T19:31:04.8059130+00:00,9,-62,0.693359316,L1
2025-03-28T19:31:05.4661460+00:00,9,-62,1.251728323,L1
2025-03-28T19:31:05.9591650+00:00,9,-61,1.429670094,L1
2025-03-28T19:31:06.7394520+00:00,9,-69,5.013049215,L1
2025-03-28T19:31:07.0396840+00:00,17,-68,0.957204012,L1
2025-03-28T19:31:07.3755570+00:00,9,-63.5,0.165669925,L1
2025-03-28T19:31:07.5815010+00:00,17,-66,5.387340527,L1
2025-03-28T19:31:08.0237140+00:00,9,-65,0.766990394,L1
2025-03-28T19:31:08.1433070+00:00,9,-64.5,0.846757395,L1
2025-03-28T19:31:08.3402500+00:00,17,-66,5.086680293,L1
2025-03-28T19:31:09.0016890+00:00,9,-64,1.01242732,L1
2025-03-28T19:31:09.1131770+00:00,17,-65,4.982369599,L1
2025-03-28T19:31:09.6875690+00:00,9,-63,0.987883627,L1
2025-03-28T19:31:09.9008660+00:00,17,-66,5.092816216,L1
2025-03-28T19:31:10.2424620+00:00,25,-72,5.503923067,L1
2025-03-28T19:31:10.5943450+00:00,9,-61.5,1.043106936,L1
2025-03-28T19:31:10.7726410+00:00,17,-67.5,5.043728831,L1
2025-03-28T19:31:11.2730040+00:00,9,-62.5,1.178097245,L1
2025-03-28T19:31:11.4784710+00:00,17,-65.5,5.157243409,L1
2025-03-28T19:31:12.0795080+00:00,9,-64,1.079922475,L1
2025-03-28T19:31:12.2897120+00:00,17,-65.5,1.948155601,L1
2025-03-28T19:31:12.7402980+00:00,9,-64,0.975611781,L1
2025-03-28T19:31:12.9565720+00:00,17,-66,5.105088062,L1
2025-03-28T19:31:13.3639900+00:00,9,-64,0.89584478,L1
2025-03-28T19:31:13.5800960+00:00,17,-65.5,5.157243409,L1
2025-03-28T19:31:14.0536800+00:00,9,-63,1.208776861,L1
2025-03-28T19:31:14.2703200+00:00,17,-65.5,5.013049215,L1
2025-03-28T19:31:14.7818800+00:00,9,-63,1.024699166,L1
2025-03-28T19:31:15.0078590+00:00,17,-65.5,5.049864754,L1
2025-03-28T19:31:15.5531940+00:00,9,-65,1.043106936,L1
2025-03-28T19:31:15.7516720+00:00,17,-65,1.902136177,L1
2025-03-28T19:31:16.1949770+00:00,1,-60,5.135767678,L1
2025-03-28T19:31:16.3296990+00:00,9,-64,0.865165164,L1
2025-03-28T19:31:16.5440340+00:00,17,-66,5.29530168,L1
2025-03-28T19:31:17.1672040+00:00,9,-67,0.905048665,L1
2025-03-28T19:31:17.3495060+00:00,17,-64.5,4.859651136,L1
2025-03-28T19:31:17.8319840+00:00,9,-65.5,0.60438843,L1
2025-03-28T19:31:17.9992650+00:00,17,-64,3.985282087,L1
2025-03-28T19:31:18.2799120+00:00,1,-59,4.835107443,L1
2025-03-28T19:31:18.5065710+00:00,9,-65,2.202796411,L1
2025-03-28T19:31:18.6850460+00:00,17,-62,4.356505438,L1
2025-03-28T19:31:19.1614610+00:00,9,-63,2.153709026,L1
2025-03-28T19:31:19.4012640+00:00,17,-63.5,5.209398756,L1
2025-03-28T19:31:19.7263670+00:00,1,-58,1.945087639,L1
2025-03-28T19:31:20.0611600+00:00,9,-64.5,2.104621641,L1
2025-03-28T19:31:20.2358380+00:00,17,-63,5.258486141,L1
2025-03-28T19:31:20.7719450+00:00,9,-65,2.000310947,L1
2025-03-28T19:31:20.9306840+00:00,17,-62.5,4.921010368,L1
2025-03-28T19:31:21.3859220+00:00,1,-60,4.94555406,L1
2025-03-28T19:31:21.5826700+00:00,9,-64.5,5.135767678,L1
2025-03-28T19:31:21.7806690+00:00,17,-63,1.767145868,L1
2025-03-28T19:31:22.1255340+00:00,1,-58,1.619883712,L1
2025-03-28T19:31:22.3543680+00:00,9,-65.5,5.264622064,L1
2025-03-28T19:31:22.5064200+00:00,17,-63,4.835107443,L1
2025-03-28T19:31:22.8694110+00:00,25,-72,6.264777538,L1
2025-03-28T19:31:23.0254430+00:00,1,-58.5,1.92667987,L1
2025-03-28T19:31:23.1638480+00:00,9,-65.5,2.626175109,L1
2025-03-28T19:31:23.3711410+00:00,17,-63.5,4.853515213,L1
2025-03-28T19:31:23.9975920+00:00,9,-65,2.080077948,L1
2025-03-28T19:31:24.1997740+00:00,17,-62.5,4.914874444,L1
2025-03-28T19:31:24.7362900+00:00,9,-65,2.276427489,L1
2025-03-28T19:31:24.9312850+00:00,17,-63.5,4.902602598,L1
2025-03-28T19:31:25.2777700+00:00,1,-59.5,5.27689391,L1
2025-03-28T19:31:25.6162080+00:00,9,-65,5.313709449,L1
2025-03-28T19:31:25.7288780+00:00,17,-63.5,4.736932673,L1
2025-03-28T19:31:26.1683510+00:00,1,-58.5,1.938951716,L1
2025-03-28T19:31:26.3674540+00:00,9,-65.5,5.424156066,L1
2025-03-28T19:31:26.5442710+00:00,17,-62,5.227806525,L1
2025-03-28T19:31:27.0367900+00:00,1,-58.5,1.816233253,L1
2025-03-28T19:31:27.2237660+00:00,9,-65.5,2.208932335,L1
2025-03-28T19:31:27.3891290+00:00,17,-63,4.970097753,L1
2025-03-28T19:31:27.7650650+00:00,17,-63,4.951689983,L1
2025-03-28T19:31:27.9848410+00:00,1,-56,4.957825906,L1
2025-03-28T19:31:28.0874630+00:00,9,-65.5,1.773281791,L1
2025-03-28T19:31:28.3875190+00:00,1,-58.5,5.068272523,L1
2025-03-28T19:31:28.6437630+00:00,9,-66.5,5.350524988,L1
2025-03-28T19:31:29.2327310+00:00,9,-71,1.306951631,L1
2025-03-28T19:31:30.3357930+00:00,25,-69.5,0.77926224,L1
2025-03-28T19:31:31.2345140+00:00,25,-67.5,0.196349541,L1
2025-03-28T19:31:32.0645200+00:00,17,-71,0.809941856,L1
2025-03-28T19:31:32.2698270+00:00,25,-70,1.061514705,L1
2025-03-28T19:31:32.9080390+00:00,17,-73,4.350369514,L1
2025-03-28T19:31:33.0642850+00:00,25,-70.5,4.215379205,L1
2025-03-28T19:31:33.8207320+00:00,17,-70.5,3.877903432,L1
2025-03-28T19:31:33.9800220+00:00,25,-70,1.055378782,L1
2025-03-28T19:31:34.8584930+00:00,25,-69,0.736310778,L1
2025-03-28T19:31:36.5224640+00:00,25,-69,0.687223393,L1
2025-03-28T19:31:37.3658470+00:00,25,-70,0.632000085,L1
2025-03-28T19:31:37.9537730+00:00,17,-71,1.092194321,L1
2025-03-28T19:31:38.6463770+00:00,17,-69.5,4.203107359,L1
2025-03-28T19:31:39.5144910+00:00,17,-71,4.221515128,L1
2025-03-28T19:31:41.1636740+00:00,25,-69.5,0.227029157,L1
2025-03-28T19:31:44.7683950+00:00,17,-62.5,3.497476196,L1
2025-03-28T19:31:44.9770080+00:00,25,-68,0.650407854,L1
2025-03-28T19:31:45.5380570+00:00,9,-70,0.889708857,L1
2025-03-28T19:31:45.6464480+00:00,17,-60.5,3.69996166,L1
2025-03-28T19:31:46.2475620+00:00,9,-68,0.073631078,L1
2025-03-28T19:31:46.3872140+00:00,17,-61.5,4.16629182,L1
2025-03-28T19:31:46.6574370+00:00,25,-69.5,4.086524819,L1
2025-03-28T19:31:47.2903760+00:00,9,-69,0.061359232,L1
2025-03-28T19:31:47.4580010+00:00,17,-61.5,3.411573272,L1
2025-03-28T19:31:47.6678610+00:00,25,-69,4.123340358,L1
2025-03-28T19:31:48.2340450+00:00,9,-69,0.012271846,L1
2025-03-28T19:31:48.3385640+00:00,17,-62.5,3.83495197,L1
2025-03-28T19:31:48.5571160+00:00,25,-70,3.969942279,L1
2025-03-28T19:31:48.9976400+00:00,9,-69,0.061359232,L1
2025-03-28T19:31:49.1371010+00:00,17,-61.5,3.620194659,L1
2025-03-28T19:31:49.7239410+00:00,9,-69.5,6.258641615,L1
2025-03-28T19:31:49.8505910+00:00,17,-60.5,3.687689814,L1
2025-03-28T19:31:50.1109320+00:00,25,-69.5,4.074252973,L1
2025-03-28T19:31:50.7217730+00:00,9,-70,0.049087385,L1
2025-03-28T19:31:50.8325050+00:00,17,-62.5,3.669282045,L1
2025-03-28T19:31:51.5033190+00:00,9,-69.5,6.178874614,L1
2025-03-28T19:31:51.6278820+00:00,17,-62,3.841087893,L1
2025-03-28T19:31:52.2380600+00:00,9,-68,6.252505691,L1
2025-03-28T19:31:52.4296180+00:00,17,-61,3.755184969,L1
2025-03-28T19:31:53.1488060+00:00,17,-61.5,3.798136431,L1
2025-03-28T19:31:53.7135020+00:00,9,-69.5,0.018407769,L1
2025-03-28T19:31:53.8585920+00:00,17,-62,4.068117049,L1
2025-03-28T19:31:54.0628030+00:00,25,-69.5,4.307418052,L1
2025-03-28T19:31:54.6402090+00:00,9,-70.5,0.312932081,L1
2025-03-28T19:31:54.7571440+00:00,17,-61,3.331806271,L1
2025-03-28T19:31:55.6297660+00:00,9,-68.5,0.110446617,L1
2025-03-28T19:31:55.8227550+00:00,17,-61.5,3.522019889,L1
2025-03-28T19:31:56.3774950+00:00,9,-69.5,0.067495155,L1
2025-03-28T19:31:56.5662240+00:00,17,-61,3.785864585,L1
2025-03-28T19:31:57.3287120+00:00,17,-61.5,3.914718971,L1
2025-03-28T19:31:58.0038090+00:00,17,-61.5,3.657010198,L1
2025-03-28T19:31:58.2596110+00:00,25,-70.5,4.301282129,L1
2025-03-28T19:31:58.6887020+00:00,9,-69.5,6.160466844,L1
2025-03-28T19:31:58.8162910+00:00,17,-61.5,3.871767509,L1
2025-03-28T19:31:59.0268890+00:00,17,-62,3.902447124,L1
2025-03-28T19:31:59.4205000+00:00,9,-69,0,L1
2025-03-28T19:31:59.5752980+00:00,17,-61,3.571107274,L1
2025-03-28T19:32:00.1090730+00:00,9,-69,0.239301003,L1
2025-03-28T19:32:00.2527410+00:00,17,-62,3.436116965,L1
2025-03-28T19:32:00.7349010+00:00,9,-68.5,0,L1
2025-03-28T19:32:00.8697040+00:00,17,-62,3.650874275,L1
2025-03-28T19:32:01.0827010+00:00,25,-67.5,0.975611781,L1
2025-03-28T19:32:01.5492270+00:00,9,-70,3.675417968,L1
2025-03-28T19:32:01.6726780+00:00,17,-63,4.141748127,L1
2025-03-28T19:32:01.9478340+00:00,25,-69,3.669282045,L1
2025-03-28T19:32:02.3948620+00:00,9,-70.5,4.043573357,L1
2025-03-28T19:32:02.5494530+00:00,17,-62.5,3.638602429,L1
2025-03-28T19:32:03.8297180+00:00,17,-66.5,4.304350091,L1
2025-03-28T19:32:04.3498160+00:00,9,-70,4.693981211,L1
2025-03-28T19:32:04.5168760+00:00,17,-63,3.307262579,L1
2025-03-28T19:32:04.8328210+00:00,25,-69,4.239922898,L1
2025-03-28T19:32:14.1222070+00:00,9,-70.5,1.214912784,L1
2025-03-28T19:32:14.2507750+00:00,17,-60,6.246369768,L1
2025-03-28T19:32:14.4223700+00:00,25,-63.5,3.522019889,L1
2025-03-28T19:32:14.6731260+00:00,25,-64.5,6.270913461,L1
2025-03-28T19:32:14.9279930+00:00,1,-56.5,3.920854894,L1
2025-03-28T19:32:14.9987040+00:00,9,-62.5,1.392854555,L1
2025-03-28T19:32:15.2477820+00:00,17,-58,6.252505691,L1
2025-03-28T19:32:15.4584260+00:00,25,-63,3.712233507,L1
2025-03-28T19:32:15.7230450+00:00,1,-59,0.981747704,L1
2025-03-28T19:32:15.9104260+00:00,9,-65,2.018718717,L1
2025-03-28T19:32:16.1017170+00:00,17,-58.5,6.197282383,L1
2025-03-28T19:32:16.3039520+00:00,25,-64,3.325670348,L1
2025-03-28T19:32:16.5864460+00:00,1,-58.5,1.018563243,L1
2025-03-28T19:32:16.7352740+00:00,9,-64,1.748738098,L1
2025-03-28T19:32:16.9677510+00:00,17,-58,6.19114646,L1
2025-03-28T19:32:17.1556580+00:00,25,-62,3.362485887,L1
2025-03-28T19:32:17.4623970+00:00,1,-59,0.68108747,L1
2025-03-28T19:32:17.6433810+00:00,9,-62.5,1.932815793,L1
2025-03-28T19:32:17.8431720+00:00,17,-58,6.062292074,L1
2025-03-28T19:32:18.0815980+00:00,25,-63.5,2.662990648,L1
2025-03-28T19:32:18.3599510+00:00,1,-59,0.638136008,L1
2025-03-28T19:32:18.6606290+00:00,1,-57,0.932660319,L1
2025-03-28T19:32:18.8609790+00:00,9,-63,1.705786636,L1
2025-03-28T19:32:18.9549350+00:00,17,-59,6.019340612,L1
2025-03-28T19:32:19.1718450+00:00,25,-63,3.325670348,L1
2025-03-28T19:32:19.4763530+00:00,1,-60,4.04970928,L1
2025-03-28T19:32:19.7256820+00:00,9,-63.5,4.767612289,L1
2025-03-28T19:32:19.8802340+00:00,17,-59.5,0.104310694,L1
2025-03-28T19:32:20.0657100+00:00,25,-64,3.657010198,L1
2025-03-28T19:32:20.3226390+00:00,1,-58.5,3.841087893,L1
2025-03-28T19:32:20.5173100+00:00,9,-61.5,1.589204096,L1
2025-03-28T19:32:20.7226940+00:00,17,-58.5,0.239301003,L1
2025-03-28T19:32:20.9041220+00:00,25,-63,3.534291735,L1
2025-03-28T19:32:21.3069050+00:00,9,-64,1.779417714,L1
2025-03-28T19:32:21.5164080+00:00,17,-59.5,0.171805848,L1
2025-03-28T19:32:21.6796020+00:00,25,-62.5,3.614058736,L1
2025-03-28T19:32:22.1408220+00:00,9,-63,1.748738098,L1
2025-03-28T19:32:22.3409520+00:00,17,-58.5,6.240233845,L1
2025-03-28T19:32:22.4685910+00:00,17,-59.5,0.144194194,L1
2025-03-28T19:32:22.6570140+00:00,25,-62.5,3.442252888,L1
2025-03-28T19:32:24.4157260+00:00,17,-66,1.521708942,L1
2025-03-28T19:32:24.6194760+00:00,25,-66.5,4.84737929,L1
2025-03-28T19:32:25.4555590+00:00,17,-66.5,0.202485464,L1
2025-03-28T19:32:26.1918600+00:00,17,-62,2.607767339,L1
2025-03-28T19:32:26.3942220+00:00,17,-63.5,5.307573526,L1
2025-03-28T19:32:26.9717730+00:00,17,-64,2.417553722,L1
2025-03-28T19:32:27.6562370+00:00,17,-65,2.08314591,L1
2025-03-28T19:32:28.3122910+00:00,17,-64,2.245747873,L1
2025-03-28T19:32:28.8819200+00:00,9,-71,1.773281791,L1
2025-03-28T19:32:29.0218970+00:00,17,-65.5,5.031456984,L1
2025-03-28T19:32:29.5574410+00:00,9,-69.5,1.589204096,L1
2025-03-28T19:32:29.7295030+00:00,17,-67,5.016117176,L1
2025-03-28T19:32:30.5839890+00:00,9,-70,2.000310947,L1
2025-03-28T19:32:30.7178160+00:00,17,-68,4.960893868,L1
2025-03-28T19:32:31.2584540+00:00,9,-70,1.583068173,L1
2025-03-28T19:32:31.4240700+00:00,17,-67,5.046796792,L1
2025-03-28T19:32:31.9306250+00:00,9,-70,1.448077864,L1
2025-03-28T19:32:32.0760570+00:00,17,-67,4.853515213,L1
2025-03-28T19:32:32.7609830+00:00,17,-67,5.092816216,L1
2025-03-28T19:32:33.2372720+00:00,9,-70.5,4.258330667,L1
2025-03-28T19:32:33.4166880+00:00,17,-65,5.028389023,L1
2025-03-28T19:32:33.8876990+00:00,9,-69.5,3.920854894,L1
2025-03-28T19:32:34.0192940+00:00,17,-63,1.34376717,L1
2025-03-28T19:32:34.1931630+00:00,17,-60.5,0.269980619,L1
2025-03-28T19:32:34.8768040+00:00,17,-60.5,5.190990986,L1
2025-03-28T19:32:35.4802690+00:00,9,-67.5,5.166447294,L1
2025-03-28T19:32:35.5853050+00:00,17,-67.5,0.95413605,L1
2025-03-28T19:32:35.7219400+00:00,17,-67,3.95153451,L1
2025-03-28T19:32:36.1450130+00:00,9,-70,3.417709195,L1
2025-03-28T19:32:36.2699440+00:00,17,-63.5,1.877592484,L1
2025-03-28T19:32:36.8532980+00:00,9,-65.5,0.944932165,L1
2025-03-28T19:32:37.7389180+00:00,17,-71.5,0.104310694,L1
2025-03-28T19:32:42.0674990+00:00,9,-72,5.215534679,L1
2025-03-28T19:32:46.0289160+00:00,17,-71.5,0.865165164,L1
2025-03-28T19:32:46.7818540+00:00,17,-71,1.073786552,L1
2025-03-28T19:32:48.9271540+00:00,17,-72,0.773126317,L1
2025-03-28T19:32:49.6457960+00:00,17,-71,4.129476281,L1
2025-03-28T19:32:50.4277360+00:00,17,-71.5,0.987883627,L1
2025-03-28T19:32:51.6512580+00:00,17,-71.5,0.6626797,L1
2025-03-28T19:32:52.3411610+00:00,17,-71.5,0.724038932,L1
2025-03-28T19:32:53.2254980+00:00,17,-72.5,0.497009775,L1
2025-03-28T19:32:54.4997660+00:00,9,-73,5.037592907,L1
2025-03-28T19:32:54.6600810+00:00,17,-72.5,1.104466167,L1
2025-03-28T19:32:57.1298660+00:00,9,-69.5,2.080077948,L1
2025-03-28T19:32:57.9437020+00:00,9,-71.5,5.350524988,L1
2025-03-28T19:32:59.3523360+00:00,9,-63.5,1.374446786,L1
2025-03-28T19:33:00.1888150+00:00,9,-68,1.448077864,L1
2025-03-28T19:33:00.7882140+00:00,9,-66.5,1.570796327,L1
2025-03-28T19:33:01.6206850+00:00,9,-67.5,1.552388557,L1
2025-03-28T19:33:01.8177710+00:00,17,-70.5,5.190990986,L1
2025-03-28T19:33:02.2576600+00:00,9,-67.5,1.656699251,L1
2025-03-28T19:33:03.0947050+00:00,9,-65.5,1.853048792,L1
2025-03-28T19:33:03.7668730+00:00,9,-67,4.78908802,L1
2025-03-28T19:33:04.4255120+00:00,9,-64.5,1.822369176,L1
2025-03-28T19:33:05.1372560+00:00,9,-66,1.466485633,L1
2025-03-28T19:33:06.0435460+00:00,9,-67,1.632155558,L1
2025-03-28T19:33:06.7046800+00:00,9,-67,5.013049215,L1
2025-03-28T19:33:07.3608960+00:00,9,-66,1.711922559,L1
2025-03-28T19:33:08.0494240+00:00,9,-66.5,1.687378867,L1
2025-03-28T19:33:08.7956820+00:00,9,-67.5,5.006913292,L1
2025-03-28T19:33:09.6532360+00:00,9,-67,4.942486099,L1
2025-03-28T19:33:10.3090780+00:00,9,-67,1.764077906,L1
2025-03-28T19:33:10.9993860+00:00,9,-66.5,1.859184715,L1
2025-03-28T19:33:11.5599430+00:00,9,-66,4.899534637,L1
2025-03-28T19:33:12.1104040+00:00,9,-66.5,1.638291481,L1
2025-03-28T19:33:12.7353770+00:00,9,-65,1.398990479,L1
2025-03-28T19:33:13.5765280+00:00,9,-66,1.270136092,L1
2025-03-28T19:33:14.2220450+00:00,9,-66.5,4.638757903,L1
2025-03-28T19:33:14.4169120+00:00,17,-70.5,4.859651136,L1
2025-03-28T19:33:14.9148630+00:00,9,-66,0.073631078,L1
2025-03-28T19:33:15.4998960+00:00,1,-58.5,5.822991071,L1
2025-03-28T19:33:16.1868530+00:00,25,-72.5,0.693359316,L1
2025-03-28T19:33:16.9577130+00:00,25,-72,0.539961237,L1
2025-03-28T19:33:17.2245340+00:00,25,-71.5,0.337475773,L1
2025-03-28T19:33:19.8391720+00:00,25,-72,3.945398586,L1
2025-03-28T19:33:29.2914570+00:00,25,-72.5,0.754718548,L1
2025-03-28T19:33:32.4045350+00:00,9,-69.5,1.552388557,L1
2025-03-28T19:33:33.1588030+00:00,9,-66.5,4.970097753,L1
2025-03-28T19:33:33.6568540+00:00,9,-68,4.822835597,L1
2025-03-28T19:33:34.3954900+00:00,9,-67.5,5.148039524,L1
2025-03-28T19:33:34.9519890+00:00,9,-67.5,5.111223985,L1
2025-03-28T19:33:35.6057980+00:00,9,-68,5.074408446,L1
2025-03-28T19:33:36.2465670+00:00,9,-67.5,5.114291947,L1
2025-03-28T19:33:36.9817830+00:00,9,-68.5,5.117359908,L1
2025-03-28T19:33:37.6797380+00:00,9,-67,1.856116753,L1
2025-03-28T19:33:38.2382410+00:00,9,-67.5,4.957825906,L1
2025-03-28T19:33:38.8885860+00:00,9,-68,5.135767678,L1
2025-03-28T19:33:39.5618190+00:00,9,-68,1.889864331,L1
2025-03-28T19:33:40.1588890+00:00,9,-67.5,4.967029791,L1
2025-03-28T19:33:41.8540360+00:00,9,-67.5,5.135767678,L1
2025-03-28T19:33:42.5862800+00:00,9,-68,4.957825906,L1
2025-03-28T19:33:43.2415160+00:00,9,-68.5,4.957825906,L1
2025-03-28T19:33:43.9931120+00:00,9,-68.5,1.705786636,L1
2025-03-28T19:33:44.7604670+00:00,9,-67,5.123495832,L1
2025-03-28T19:33:45.4585260+00:00,9,-60.5,5.804583301,L1
2025-03-28T19:33:46.0776760+00:00,9,-67.5,0.589048623,L1
2025-03-28T19:33:46.5837540+00:00,9,-62.5,0.012271846,L1
2025-03-28T19:33:47.5559310+00:00,17,-71,0.030679616,L1
2025-03-28T19:33:48.2192640+00:00,17,-73.5,0.018407769,L1
2025-03-28T19:33:50.0898050+00:00,9,-72,0.122718463,L1
2025-03-28T19:33:55.8068540+00:00,9,-70.5,0.294524311,L1
2025-03-28T19:33:56.5206160+00:00,9,-64,0.742446701,L1
2025-03-28T19:33:57.4701570+00:00,17,-66,1.438873979,L1
2025-03-28T19:33:58.3046630+00:00,9,-71.5,4.786020058,L1
2025-03-28T19:33:58.4283710+00:00,17,-64.5,1.491029326,L1
