Timestamp,Antenna_ID,RSSI,Phase,Label
2025-02-26T13:47:58.2946910+00:00,1,-60,0.208621387,T2
2025-02-26T13:47:58.2946910+00:00,1,-60,0.208621387,T2
2025-02-26T13:47:58.2946910+00:00,1,-60,0.208621387,T2
2025-02-26T13:47:58.4213020+00:00,1,-60,0.122718463,T2
2025-02-26T13:47:58.4213020+00:00,1,-60,0.122718463,T2
2025-02-26T13:47:58.4213020+00:00,1,-60,0.122718463,T2
2025-02-26T13:47:58.4213020+00:00,1,-60,0.122718463,T2
2025-02-26T13:47:58.7409720+00:00,1,-59.5,0.21475731,T2
2025-02-26T13:47:58.7409720+00:00,1,-59.5,0.21475731,T2
2025-02-26T13:47:58.7409720+00:00,1,-59.5,0.21475731,T2
2025-02-26T13:47:58.7409720+00:00,1,-59.5,0.21475731,T2
2025-02-26T13:47:58.8486650+00:00,1,-59.5,0.220893233,T2
2025-02-26T13:47:58.8486650+00:00,1,-59.5,0.220893233,T2
2025-02-26T13:47:58.8486650+00:00,1,-59.5,0.220893233,T2
2025-02-26T13:47:58.8486650+00:00,1,-59.5,0.220893233,T2
2025-02-26T13:47:59.1627160+00:00,1,-59.5,0.355883543,T2
2025-02-26T13:47:59.1627160+00:00,1,-59.5,0.355883543,T2
2025-02-26T13:47:59.1627160+00:00,1,-59.5,0.355883543,T2
2025-02-26T13:47:59.1627160+00:00,1,-59.5,0.355883543,T2
2025-02-26T13:47:59.2615860+00:00,1,-60,0.325203927,T2
2025-02-26T13:47:59.2615860+00:00,1,-60,0.325203927,T2
2025-02-26T13:47:59.2615860+00:00,1,-60,0.325203927,T2
2025-02-26T13:47:59.2615860+00:00,1,-60,0.325203927,T2
2025-02-26T13:47:59.5902020+00:00,1,-59.5,0.276116542,T2
2025-02-26T13:47:59.5902020+00:00,1,-59.5,0.276116542,T2
2025-02-26T13:47:59.5902020+00:00,1,-59.5,0.276116542,T2
2025-02-26T13:47:59.5902020+00:00,1,-59.5,0.276116542,T2
2025-02-26T13:47:59.6892230+00:00,1,-60,0.282252465,T2
2025-02-26T13:47:59.6892230+00:00,1,-60,0.282252465,T2
2025-02-26T13:47:59.6892230+00:00,1,-60,0.282252465,T2
2025-02-26T13:47:59.6892230+00:00,1,-60,0.282252465,T2
2025-02-26T13:48:00.0081910+00:00,1,-60,0.343611696,T2
2025-02-26T13:48:00.0081910+00:00,1,-60,0.343611696,T2
2025-02-26T13:48:00.0081910+00:00,1,-60,0.343611696,T2
2025-02-26T13:48:00.0081910+00:00,1,-60,0.343611696,T2
2025-02-26T13:48:00.0873880+00:00,1,-59.5,0.325203927,T2
2025-02-26T13:48:00.0873880+00:00,1,-59.5,0.325203927,T2
2025-02-26T13:48:00.0873880+00:00,1,-59.5,0.325203927,T2
2025-02-26T13:48:00.0873880+00:00,1,-59.5,0.325203927,T2
2025-02-26T13:48:00.4309880+00:00,1,-59.5,0.368155389,T2
2025-02-26T13:48:00.4309880+00:00,1,-59.5,0.368155389,T2
2025-02-26T13:48:00.4309880+00:00,1,-59.5,0.368155389,T2
2025-02-26T13:48:00.4309880+00:00,1,-59.5,0.368155389,T2
2025-02-26T13:48:00.5386480+00:00,1,-59.5,0.380427235,T2
2025-02-26T13:48:00.5386480+00:00,1,-59.5,0.380427235,T2
2025-02-26T13:48:00.5386480+00:00,1,-59.5,0.380427235,T2
2025-02-26T13:48:00.5386480+00:00,1,-59.5,0.380427235,T2
2025-02-26T13:48:00.9677330+00:00,1,-60.5,0.21475731,T2
2025-02-26T13:48:00.9677330+00:00,1,-60.5,0.21475731,T2
2025-02-26T13:48:00.9677330+00:00,1,-60.5,0.21475731,T2
2025-02-26T13:48:00.9677330+00:00,1,-60.5,0.21475731,T2
2025-02-26T13:48:01.0374530+00:00,1,-60,0.257708772,T2
2025-02-26T13:48:01.0374530+00:00,1,-60,0.257708772,T2
2025-02-26T13:48:01.0374530+00:00,1,-60,0.257708772,T2
2025-02-26T13:48:01.0374530+00:00,1,-60,0.257708772,T2
2025-02-26T13:48:01.4024100+00:00,1,-60,0.288388388,T2
