Timestamp,Antenna_ID,RSSI,Phase,Platform_ID,RSSI_KF,Phase_KF
2025-03-28 19:05:38.247929+00:00,9,-59.0,1.276272016,K1,-65.29738200835457,3.232469637103364
2025-03-28 19:05:38.944344+00:00,9,-57.5,1.920543946,K1,-64.56206313603239,3.107300197318571
2025-03-28 19:05:39.245376+00:00,17,-75.0,5.7248163,K1,-65.5479438097626,3.3568997692614997
2025-03-28 19:05:39.637747+00:00,9,-58.5,2.135301257,K1,-64.88139624997655,3.24046280434804
2025-03-28 19:05:39.966679+00:00,17,-74.5,2.423689645,K1,-65.79201888696184,3.162640058441432
2025-03-28 19:05:40.350712+00:00,9,-56.5,2.086213872,K1,-64.91155563103237,3.0601077919792306
2025-03-28 19:05:40.616126+00:00,17,-75.0,5.589825991,K1,-65.8681596115843,3.301011227742907
2025-03-28 19:05:41.171254+00:00,9,-57.0,2.135301257,K1,-65.02677860673103,3.1900234864423216
2025-03-28 19:05:41.790162+00:00,9,-56.0,1.951223562,K1,-64.16994264126451,3.0720960192661892
2025-03-28 19:05:42.488178+00:00,9,-58.0,1.184233168,K1,-63.58405485831429,2.892405008820574
2025-03-28 19:05:43.195964+00:00,9,-58.0,1.135145783,K1,-63.05363363804018,2.725163398242629
2025-03-28 19:05:43.832501+00:00,9,-58.0,1.239456477,K1,-62.573471536998696,2.5837785585934263
2025-03-28 19:05:44.512768+00:00,9,-58.0,1.374446786,K1,-62.13883868109392,2.4687029233892424
2025-03-28 19:05:45.358310+00:00,9,-71.0,5.945709534,K1,-62.98109235206425,2.7995424669512263
2025-03-28 19:05:48.482616+00:00,9,-60.0,1.607611866,K1,-62.69769898602285,2.6861350234845958
2025-03-28 19:05:48.753371+00:00,17,-73.5,0.521553468,K1,-63.72472459506085,2.4801919932658736
2025-03-28 19:05:49.274779+00:00,9,-62.0,2.810252803,K1,-63.5607312187884,2.5115936687832074
2025-03-28 19:05:49.583049+00:00,17,-74.0,0.582912699,K1,-64.5534143760166,2.328105713899453
2025-03-28 19:05:50.027573+00:00,9,-61.5,3.086369345,K1,-64.26304274918397,2.4002426702566604
2025-03-28 19:05:50.292776+00:00,17,-73.0,3.60178689,K1,-65.09394790263443,2.5145487960284774
2025-03-28 19:05:50.716129+00:00,9,-62.0,5.91809788,K1,-64.79969353678842,2.8383327664613742
2025-03-28 19:05:50.922782+00:00,17,-73.5,0.932660319,K1,-65.62717783526848,2.6570459076198323
2025-03-28 19:05:51.379926+00:00,9,-62.5,6.040816343,K1,-65.32974404061676,2.978941222867289
2025-03-28 19:05:51.649645+00:00,17,-74.5,0.840621472,K1,-66.20197087341742,2.7755262639010834
