Timestamp,Antenna_ID,RSSI,Phase,Label
2025-03-04T13:22:50.3605390+00:00,1,-73,2.712078033,S1
2025-03-04T13:22:50.6576370+00:00,1,-73,5.810719225,S1
2025-03-04T13:22:51.1320480+00:00,1,-73,2.761165418,S1
2025-03-04T13:22:51.2748850+00:00,1,-73.5,5.767767762,S1
2025-03-04T13:22:51.6822880+00:00,1,-73,5.755495916,S1
2025-03-04T13:22:51.8244830+00:00,1,-73.5,5.780039609,S1
2025-03-04T13:22:52.1949750+00:00,1,-73,5.780039609,S1
2025-03-04T13:22:52.3466090+00:00,1,-73,5.792311455,S1
2025-03-04T13:22:52.7021660+00:00,1,-73,5.810719225,S1
2025-03-04T13:22:52.8810080+00:00,1,-73,5.706408531,S1
2025-03-04T13:22:53.2084150+00:00,1,-73,5.761631839,S1
2025-03-04T13:22:53.9499710+00:00,1,-73,5.865942533,S1
2025-03-04T13:22:54.2569130+00:00,1,-72,2.834796496,S1
2025-03-04T13:22:54.5466060+00:00,1,-73,5.95798138,S1
2025-03-04T13:22:55.0003960+00:00,1,-72,5.758563878,S1
2025-03-04T13:22:55.2208050+00:00,1,-72.5,5.835262917,S1
2025-03-04T13:22:55.6707600+00:00,1,-71.5,5.822991071,S1
2025-03-04T13:22:55.9715580+00:00,1,-72,5.847534763,S1
2025-03-04T13:22:56.3096230+00:00,1,-71,5.586758029,S1
2025-03-04T13:22:56.3810040+00:00,1,-71.5,5.56835026,S1
2025-03-04T13:22:56.6591390+00:00,1,-70,2.681398417,S1
2025-03-04T13:22:56.8200160+00:00,1,-71,5.816855148,S1
2025-03-04T13:22:57.1861090+00:00,1,-72,5.939573611,S1
2025-03-04T13:22:57.3436260+00:00,1,-73.5,2.724349879,S1
2025-03-04T13:22:57.6182210+00:00,1,-70.5,2.399145952,S1
2025-03-04T13:22:57.7163830+00:00,1,-71,2.245747873,S1
2025-03-04T13:22:58.0782690+00:00,1,-73.5,0,S1
2025-03-04T13:23:01.7863970+00:00,1,-72.5,1.380582709,S1
2025-03-04T13:23:01.9077340+00:00,1,-75,1.718058482,S1
2025-03-04T13:23:02.2351310+00:00,1,-71,2.153709026,S1
2025-03-04T13:23:02.3627110+00:00,1,-71.5,2.215068258,S1
2025-03-04T13:23:02.6451640+00:00,1,-72.5,2.466641107,S1
2025-03-04T13:23:02.8313200+00:00,1,-71.5,1.981903178,S1
2025-03-04T13:23:03.1182930+00:00,1,-70,1.754874021,S1
2025-03-04T13:23:03.3341340+00:00,1,-69.5,1.687378867,S1
2025-03-04T13:23:03.6612200+00:00,1,-70,1.55852448,S1
2025-03-04T13:23:03.9596790+00:00,1,-71.5,1.840776945,S1
2025-03-04T13:23:04.3699560+00:00,1,-69.5,1.368310863,S1
2025-03-04T13:23:04.5565800+00:00,1,-71,1.773281791,S1
2025-03-04T13:23:04.8983450+00:00,1,-70.5,1.834641022,S1
2025-03-04T13:23:04.9701390+00:00,1,-70.5,1.9082721,S1
2025-03-04T13:23:05.2845340+00:00,1,-70,1.472621556,S1
2025-03-04T13:23:05.4183020+00:00,1,-71,1.638291481,S1
2025-03-04T13:23:05.7654240+00:00,1,-71,1.466485633,S1
2025-03-04T13:23:05.9154530+00:00,1,-70.5,1.650563328,S1
2025-03-04T13:23:06.2760470+00:00,1,-70.5,1.497165249,S1
2025-03-04T13:23:06.4309230+00:00,1,-69.5,1.69351479,S1
2025-03-04T13:23:06.9077960+00:00,1,-69,1.564660404,S1
2025-03-04T13:23:07.1285620+00:00,1,-70,1.509437095,S1
2025-03-04T13:23:07.5930920+00:00,1,-70,1.595340019,S1
2025-03-04T13:23:07.7926900+00:00,1,-71.5,1.34376717,S1
2025-03-04T13:23:08.2012530+00:00,1,-70,1.356039016,S1
2025-03-04T13:23:08.3467760+00:00,1,-70,1.67510702,S1
2025-03-04T13:23:08.7774750+00:00,1,-69,1.405126402,S1
2025-03-04T13:23:08.8980400+00:00,1,-68.5,1.564660404,S1
2025-03-04T13:23:09.3011250+00:00,1,-69.5,1.356039016,S1
2025-03-04T13:23:09.4230370+00:00,1,-69,1.325359401,S1
2025-03-04T13:23:09.7383650+00:00,1,-69,1.754874021,S1
2025-03-04T13:23:09.9216500+00:00,1,-69.5,1.552388557,S1
2025-03-04T13:23:10.4745820+00:00,1,-69.5,1.441941941,S1
2025-03-04T13:23:10.9603500+00:00,1,-68.5,1.668971097,S1
2025-03-04T13:23:11.3275370+00:00,1,-70,1.773281791,S1
2025-03-04T13:23:11.4832830+00:00,1,-70.5,1.754874021,S1
2025-03-04T13:23:11.8931200+00:00,1,-69,1.583068173,S1
2025-03-04T13:23:12.1681380+00:00,1,-70.5,1.435806017,S1
2025-03-04T13:23:12.4630270+00:00,1,-71,1.380582709,S1
2025-03-04T13:23:12.5703960+00:00,1,-70.5,1.405126402,S1
2025-03-04T13:23:12.8837090+00:00,1,-70,1.497165249,S1
2025-03-04T13:23:13.0217680+00:00,1,-70,1.454213787,S1
2025-03-04T13:23:13.4422850+00:00,1,-70.5,1.527844865,S1
2025-03-04T13:23:13.5584240+00:00,1,-71.5,2.153709026,S1
2025-03-04T13:23:13.8694650+00:00,1,-72.5,2.233476027,S1
2025-03-04T13:23:14.0118930+00:00,1,-74,2.23961195,S1
2025-03-04T13:23:14.3330490+00:00,1,-74,5.261554102,S1
2025-03-04T13:23:14.4031780+00:00,1,-74,5.163379332,S1
2025-03-04T13:23:14.8419610+00:00,1,-74.5,5.307573526,S1
2025-03-04T13:23:14.9384830+00:00,1,-73.5,5.098952139,S1
2025-03-04T13:23:15.2260340+00:00,1,-74.5,5.332117219,S1
2025-03-04T13:23:15.2719760+00:00,1,-74.5,5.166447294,S1
2025-03-04T13:23:15.5536180+00:00,1,-73,5.224738564,S1
2025-03-04T13:23:15.6322310+00:00,1,-73.5,5.23701041,S1
2025-03-04T13:23:15.9157810+00:00,1,-73,5.141903601,S1
2025-03-04T13:23:16.0073980+00:00,1,-73,5.092816216,S1
2025-03-04T13:23:16.2866070+00:00,1,-72.5,4.899534637,S1
2025-03-04T13:23:16.3112700+00:00,1,-72,1.761009944,S1
2025-03-04T13:23:16.6530870+00:00,1,-75.5,4.638757903,S1
2025-03-04T13:23:16.7312770+00:00,1,-74.5,4.779884135,S1
2025-03-04T13:23:18.9034860+00:00,1,-74.5,1.398990479,S1
2025-03-04T13:23:18.9879810+00:00,1,-74.5,4.595806441,S1
2025-03-04T13:23:19.3437870+00:00,1,-73.5,4.878058905,S1
2025-03-04T13:23:19.5190030+00:00,1,-72.5,1.785553637,S1
2025-03-04T13:23:19.8515370+00:00,1,-72.5,1.834641022,S1
2025-03-04T13:23:19.8947260+00:00,1,-72.5,5.197126909,S1
2025-03-04T13:23:20.1848360+00:00,1,-73.5,5.105088062,S1
2025-03-04T13:23:20.2323340+00:00,1,-73,2.02485464,S1
2025-03-04T13:23:20.5368870+00:00,1,-72.5,5.33518518,S1
2025-03-04T13:23:20.6778420+00:00,1,-73,1.9082721,S1
2025-03-04T13:23:21.0247460+00:00,1,-73.5,5.184855063,S1
2025-03-04T13:23:21.0768220+00:00,1,-73.5,5.059068638,S1
2025-03-04T13:23:21.3853800+00:00,1,-72.5,5.197126909,S1
2025-03-04T13:23:21.4453440+00:00,1,-73,5.0621366,S1
2025-03-04T13:23:21.8196410+00:00,1,-72.5,5.163379332,S1
2025-03-04T13:23:21.8956480+00:00,1,-73,5.0621366,S1
2025-03-04T13:23:22.2592850+00:00,1,-73,4.911806483,S1
2025-03-04T13:23:22.3426120+00:00,1,-73.5,1.871456561,S1
2025-03-04T13:23:22.8099120+00:00,1,-72.5,5.00384533,S1
2025-03-04T13:23:22.8757630+00:00,1,-72,5.019185138,S1
2025-03-04T13:23:23.3274210+00:00,1,-74,1.583068173,S1
2025-03-04T13:23:23.3812500+00:00,1,-74.5,4.96396183,S1
2025-03-04T13:23:24.3385510+00:00,1,-75,5.172583217,S1
2025-03-04T13:23:24.4250040+00:00,1,-74.5,5.16031137,S1
2025-03-04T13:23:24.7233750+00:00,1,-74.5,5.154175447,S1
2025-03-04T13:23:24.7858360+00:00,1,-75,2.184388642,S1
2025-03-04T13:23:25.1186990+00:00,1,-75.5,5.479379374,S1
2025-03-04T13:23:25.3067660+00:00,1,-74,5.442563835,S1
2025-03-04T13:23:25.6153400+00:00,1,-72,5.737088147,S1
2025-03-04T13:23:25.6808300+00:00,1,-72,5.706408531,S1
2025-03-04T13:23:25.9806190+00:00,1,-71,5.700272608,S1
2025-03-04T13:23:26.1325610+00:00,1,-70.5,5.577554145,S1
2025-03-04T13:23:26.4581920+00:00,1,-72,5.381204604,S1
2025-03-04T13:23:26.8359590+00:00,1,-72.5,5.33518518,S1
2025-03-04T13:23:27.2097650+00:00,1,-74,5.006913292,S1
2025-03-04T13:23:27.3256780+00:00,1,-74,2.104621641,S1
2025-03-04T13:23:27.7445060+00:00,1,-74.5,5.522330836,S1
2025-03-04T13:23:27.9605510+00:00,1,-73.5,2.4911848,S1
2025-03-04T13:23:28.2537250+00:00,1,-71,5.730952224,S1
2025-03-04T13:23:28.3774220+00:00,1,-71.5,5.362796834,S1
2025-03-04T13:23:28.7703890+00:00,1,-71,5.209398756,S1
2025-03-04T13:23:28.9178870+00:00,1,-70.5,5.233942448,S1
2025-03-04T13:23:29.2394720+00:00,1,-71,5.553010452,S1
2025-03-04T13:23:29.3449320+00:00,1,-71,5.620505607,S1
2025-03-04T13:23:29.7348130+00:00,1,-72,5.418020143,S1
2025-03-04T13:23:29.8962260+00:00,1,-72,5.436427912,S1
2025-03-04T13:23:30.3906760+00:00,1,-71,5.043728831,S1
2025-03-04T13:23:30.6916250+00:00,1,-72.5,5.460971605,S1
2025-03-04T13:23:31.2017210+00:00,1,-73.5,5.405748297,S1
2025-03-04T13:23:31.3521280+00:00,1,-72,2.175184757,S1
2025-03-04T13:23:31.6835460+00:00,1,-72.5,5.592893953,S1
2025-03-04T13:23:31.8470950+00:00,1,-72.5,2.221204181,S1
2025-03-04T13:23:32.2038400+00:00,1,-73.5,5.258486141,S1
2025-03-04T13:23:32.2530400+00:00,1,-72,5.258486141,S1
2025-03-04T13:23:32.5595420+00:00,1,-71,5.375068681,S1
2025-03-04T13:23:32.6380150+00:00,1,-71,5.602097837,S1
2025-03-04T13:23:33.0221580+00:00,1,-73,5.89969011,S1
2025-03-04T13:23:33.1029810+00:00,1,-72.5,2.592427532,S1
2025-03-04T13:23:34.1869670+00:00,1,-75.5,1.423534171,S1
2025-03-04T13:23:37.6529780+00:00,1,-74.5,0.957204012,S1
2025-03-04T13:23:37.7306850+00:00,1,-75,1.030835089,S1
2025-03-04T13:23:38.0358780+00:00,1,-74.5,0.558369007,S1
2025-03-04T13:23:38.0928100+00:00,1,-72.5,0.607456392,S1
2025-03-04T13:23:38.5615790+00:00,1,-74.5,3.773592738,S1
2025-03-04T13:23:38.8294280+00:00,1,-72.5,0.500077737,S1
2025-03-04T13:23:39.2079360+00:00,1,-74.5,0.392699082,S1
2025-03-04T13:23:39.2999650+00:00,1,-74.5,0.699495239,S1
2025-03-04T13:23:39.6296440+00:00,1,-71.5,3.982214125,S1
2025-03-04T13:23:39.7464330+00:00,1,-71.5,3.792000508,S1
2025-03-04T13:23:40.1516110+00:00,1,-74,0.454058313,S1
2025-03-04T13:23:40.2526340+00:00,1,-74.5,3.540427658,S1
2025-03-04T13:23:40.5766770+00:00,1,-73,0.607456392,S1
2025-03-04T13:23:40.7236230+00:00,1,-71,3.865631585,S1
2025-03-04T13:23:41.2307960+00:00,1,-71.5,3.13545673,S1
2025-03-04T13:23:41.3423940+00:00,1,-71,3.712233507,S1
2025-03-04T13:23:41.6760260+00:00,1,-72,3.706097584,S1
2025-03-04T13:23:41.8233050+00:00,1,-71.5,4.012893741,S1
2025-03-04T13:23:42.2468710+00:00,1,-72,3.626330583,S1
2025-03-04T13:23:42.5339680+00:00,1,-72,0.791534087,S1
2025-03-04T13:23:42.8315490+00:00,1,-71.5,3.890175278,S1
2025-03-04T13:23:43.0399180+00:00,1,-72,3.657010198,S1
2025-03-04T13:23:43.6911280+00:00,1,-72,3.926990817,S1
2025-03-04T13:23:43.8428240+00:00,1,-72.5,3.71836943,S1
2025-03-04T13:23:44.2054110+00:00,1,-70.5,3.847223816,S1
2025-03-04T13:23:44.5287930+00:00,1,-73,3.773592738,S1
2025-03-04T13:23:45.1156630+00:00,1,-72,3.650874275,S1
2025-03-04T13:23:45.4195990+00:00,1,-72,4.123340358,S1
2025-03-04T13:23:46.1453410+00:00,1,-72.5,3.669282045,S1
2025-03-04T13:23:46.5309230+00:00,1,-73,0.834485549,S1
2025-03-04T13:23:46.8286270+00:00,1,-70.5,2.994330498,S1
2025-03-04T13:23:46.9412720+00:00,1,-71,3.908583048,S1
2025-03-04T13:23:47.3709930+00:00,1,-71.5,3.632466506,S1
2025-03-04T13:23:47.4850020+00:00,1,-71.5,3.884039355,S1
2025-03-04T13:23:47.8115090+00:00,1,-72,4.184699589,S1
2025-03-04T13:23:48.0874060+00:00,1,-70.5,3.773592738,S1
2025-03-04T13:23:49.1375030+00:00,1,-72.5,3.773592738,S1
2025-03-04T13:23:49.4304430+00:00,1,-71,3.896311201,S1
2025-03-04T13:23:49.9438400+00:00,1,-69.5,4.04970928,S1
2025-03-04T13:23:50.2460150+00:00,1,-71.5,3.681553891,S1
2025-03-04T13:23:50.6652620+00:00,1,-71.5,3.853359739,S1
2025-03-04T13:23:50.7892140+00:00,1,-70,4.006757818,S1
2025-03-04T13:23:51.1386640+00:00,1,-71,4.000621895,S1
2025-03-04T13:23:51.2037480+00:00,1,-71,3.976078202,S1
2025-03-04T13:23:51.5842760+00:00,1,-71.5,4.043573357,S1
2025-03-04T13:23:51.6923700+00:00,1,-73,3.626330583,S1
2025-03-04T13:23:52.0614120+00:00,1,-73.5,3.908583048,S1
2025-03-04T13:23:52.1617460+00:00,1,-71.5,3.902447124,S1
2025-03-04T13:23:52.5003490+00:00,1,-71.5,4.025165587,S1
2025-03-04T13:23:52.5968140+00:00,1,-70.5,4.068117049,S1
2025-03-04T13:23:52.9150380+00:00,1,-73,3.920854894,S1
2025-03-04T13:23:53.0112780+00:00,1,-70,3.83495197,S1
2025-03-04T13:23:53.3782750+00:00,1,-71.5,3.337942194,S1
2025-03-04T13:23:53.5416730+00:00,1,-70.5,3.724505353,S1
2025-03-04T13:23:53.9136650+00:00,1,-71.5,3.681553891,S1
2025-03-04T13:23:54.1808210+00:00,1,-72,4.043573357,S1
2025-03-04T13:23:54.7188500+00:00,1,-71,3.534291735,S1
2025-03-04T13:23:54.8704350+00:00,1,-71.5,3.804272354,S1
2025-03-04T13:23:55.3468230+00:00,1,-72,0.619728238,S1
2025-03-04T13:23:55.5185270+00:00,1,-71.5,3.804272354,S1
2025-03-04T13:23:55.9474530+00:00,1,-74,0.56450493,S1
2025-03-04T13:23:56.0839060+00:00,1,-71,3.632466506,S1
2025-03-04T13:23:56.4822410+00:00,1,-75.5,0.417242774,S1
2025-03-04T13:23:56.5942710+00:00,1,-76,3.528155812,S1
2025-03-04T13:23:56.8821470+00:00,1,-75,0.693359316,S1
2025-03-04T13:24:00.4690820+00:00,1,-75,0.343611696,S1
2025-03-04T13:24:01.0163520+00:00,1,-75.5,0.073631078,S1
2025-03-04T13:24:01.4306890+00:00,1,-75,0.21475731,S1
2025-03-04T13:24:01.5122980+00:00,1,-74.5,0.128854386,S1
2025-03-04T13:24:01.9499420+00:00,1,-74.5,0.128854386,S1
2025-03-04T13:24:02.0193570+00:00,1,-74.5,6.270913461,S1
2025-03-04T13:24:02.3248050+00:00,1,-74.5,6.277049384,S1
2025-03-04T13:24:02.3854450+00:00,1,-75.5,6.215690153,S1
2025-03-04T13:24:02.6728610+00:00,1,-72.5,3.282718886,S1
2025-03-04T13:24:05.3673670+00:00,1,-68.5,0.312932081,S1
2025-03-04T13:24:05.4448730+00:00,1,-72.5,0.279184503,S1
2025-03-04T13:24:06.3894380+00:00,1,-68.5,3.25203927,S1
2025-03-04T13:24:06.4821270+00:00,1,-69.5,3.344078118,S1
2025-03-04T13:24:06.7922990+00:00,1,-68.5,3.117048961,S1
2025-03-04T13:24:06.8566960+00:00,1,-69,3.061825653,S1
2025-03-04T13:24:07.1765330+00:00,1,-69.5,3.755184969,S1
2025-03-04T13:24:07.2459670+00:00,1,-68,3.859495662,S1
2025-03-04T13:24:07.5503470+00:00,1,-66,4.117204435,S1
2025-03-04T13:24:07.6437340+00:00,1,-65.5,4.135612204,S1
2025-03-04T13:24:07.9741550+00:00,1,-64.5,4.129476281,S1
2025-03-04T13:24:08.1603370+00:00,1,-65,3.798136431,S1
2025-03-04T13:24:08.5028370+00:00,1,-65,3.93312674,S1
2025-03-04T13:24:08.6725010+00:00,1,-65,3.963806356,S1
2025-03-04T13:24:09.0388330+00:00,1,-65.5,3.804272354,S1
2025-03-04T13:24:09.2303720+00:00,1,-65,3.822680123,S1
2025-03-04T13:24:09.5887040+00:00,1,-65.5,3.798136431,S1
2025-03-04T13:24:09.9969190+00:00,1,-65.5,3.8165442,S1
2025-03-04T13:24:10.4508670+00:00,1,-65.5,3.95153451,S1
2025-03-04T13:24:10.8382760+00:00,1,-65,3.773592738,S1
2025-03-04T13:24:11.1624370+00:00,1,-65.5,3.792000508,S1
2025-03-04T13:24:11.2589670+00:00,1,-65,3.926990817,S1
2025-03-04T13:24:11.6035660+00:00,1,-65.5,3.828816047,S1
2025-03-04T13:24:11.7227210+00:00,1,-65.5,4.025165587,S1
2025-03-04T13:24:12.0561200+00:00,1,-65.5,3.982214125,S1
2025-03-04T13:24:12.1599700+00:00,1,-65,4.16629182,S1
2025-03-04T13:24:12.5215980+00:00,1,-65,3.95153451,S1
2025-03-04T13:24:12.6080150+00:00,1,-65,4.031301511,S1
2025-03-04T13:24:13.0099670+00:00,1,-65,3.926990817,S1
2025-03-04T13:24:13.2046100+00:00,1,-65.5,3.804272354,S1
2025-03-04T13:24:13.6653740+00:00,1,-65.5,3.976078202,S1
2025-03-04T13:24:13.7358260+00:00,1,-66,3.914718971,S1
2025-03-04T13:24:14.0582160+00:00,1,-65.5,3.828816047,S1
2025-03-04T13:24:14.3185080+00:00,1,-65,3.902447124,S1
2025-03-04T13:24:14.6865470+00:00,1,-64.5,3.779728661,S1
2025-03-04T13:24:14.7461560+00:00,1,-64.5,3.841087893,S1
2025-03-04T13:24:15.1613420+00:00,1,-65,3.853359739,S1
2025-03-04T13:24:15.4089490+00:00,1,-65,3.93312674,S1
2025-03-04T13:24:15.7416560+00:00,1,-65,3.957670433,S1
2025-03-04T13:24:15.8740960+00:00,1,-64.5,3.884039355,S1
2025-03-04T13:24:16.2447890+00:00,1,-64,3.988350049,S1
2025-03-04T13:24:16.3107450+00:00,1,-64.5,4.006757818,S1
2025-03-04T13:24:16.6205730+00:00,1,-65,3.908583048,S1
2025-03-04T13:24:16.7077240+00:00,1,-64.5,3.95153451,S1
2025-03-04T13:24:17.0042440+00:00,1,-65,3.847223816,S1
2025-03-04T13:24:17.1023160+00:00,1,-64.5,3.798136431,S1
2025-03-04T13:24:17.3984680+00:00,1,-65,3.920854894,S1
2025-03-04T13:24:17.5943480+00:00,1,-65.5,3.8165442,S1
2025-03-04T13:24:17.9099330+00:00,1,-64.5,3.693825737,S1
2025-03-04T13:24:17.9918370+00:00,1,-65.5,3.810408277,S1
2025-03-04T13:24:18.3205640+00:00,1,-64.5,3.877903432,S1
2025-03-04T13:24:18.4123410+00:00,1,-64.5,3.724505353,S1
2025-03-04T13:24:18.7453540+00:00,1,-65,3.865631585,S1
2025-03-04T13:24:18.8395530+00:00,1,-64.5,3.841087893,S1
2025-03-04T13:24:19.1556260+00:00,1,-65.5,3.877903432,S1
2025-03-04T13:24:19.2645270+00:00,1,-65,3.926990817,S1
2025-03-04T13:24:19.6118300+00:00,1,-66,3.877903432,S1
2025-03-04T13:24:19.7919550+00:00,1,-64.5,3.963806356,S1
2025-03-04T13:24:20.1708890+00:00,1,-65,3.95153451,S1
2025-03-04T13:24:20.2539100+00:00,1,-65.5,3.976078202,S1
2025-03-04T13:24:20.5469290+00:00,1,-66,4.031301511,S1
2025-03-04T13:24:20.6860720+00:00,1,-66,4.019029664,S1
2025-03-04T13:24:21.0081300+00:00,1,-68,4.04970928,S1
2025-03-04T13:24:21.1869050+00:00,1,-69,3.773592738,S1
2025-03-04T13:24:21.5997850+00:00,1,-69.5,3.209087808,S1
2025-03-04T13:24:21.7078950+00:00,1,-71,3.178408192,S1
2025-03-04T13:24:22.0070320+00:00,1,-71,2.963650882,S1
2025-03-04T13:24:22.0852190+00:00,1,-71,2.969786805,S1
2025-03-04T13:24:22.3783640+00:00,1,-69,3.350214041,S1
2025-03-04T13:24:22.4640170+00:00,1,-70,3.215223731,S1
2025-03-04T13:24:22.8444260+00:00,1,-72,6.068427997,S1
2025-03-04T13:24:23.0503120+00:00,1,-70,2.93910719,S1
2025-03-04T13:24:23.4915030+00:00,1,-74,0.582912699,S1
2025-03-04T13:24:23.5963300+00:00,1,-75.5,0.300660234,S1
2025-03-04T13:24:23.9880120+00:00,1,-70,1.22718463,S1
2025-03-04T13:24:24.0657850+00:00,1,-68.5,1.521708942,S1
2025-03-04T13:24:24.4057690+00:00,1,-70.5,1.386718632,S1
2025-03-04T13:24:24.4737440+00:00,1,-70,1.533980788,S1
2025-03-04T13:24:24.7979930+00:00,1,-68.5,1.374446786,S1
2025-03-04T13:24:24.8688720+00:00,1,-69,1.349903093,S1
2025-03-04T13:24:25.1938410+00:00,1,-70,1.994175024,S1
2025-03-04T13:24:25.3051650+00:00,1,-70,1.889864331,S1
2025-03-04T13:24:25.7180560+00:00,1,-68.5,1.902136177,S1
2025-03-04T13:24:25.8448840+00:00,1,-71,1.724194406,S1
2025-03-04T13:24:27.5472530+00:00,1,-73.5,4.678641403,S1
2025-03-04T13:24:27.6190330+00:00,1,-74.5,4.534447209,S1
2025-03-04T13:24:27.8877640+00:00,1,-72.5,0.472466083,S1
2025-03-04T13:24:27.9862650+00:00,1,-73,0.699495239,S1
2025-03-04T13:24:28.2684430+00:00,1,-72.5,1.214912784,S1
2025-03-04T13:24:28.4337810+00:00,1,-71.5,1.448077864,S1
2025-03-04T13:24:28.7290350+00:00,1,-71,1.043106936,S1
2025-03-04T13:24:28.8673860+00:00,1,-74,4.45774817,S1
2025-03-04T13:24:29.1587050+00:00,1,-70.5,1.454213787,S1
2025-03-04T13:24:29.1851750+00:00,1,-72,1.687378867,S1
2025-03-04T13:24:29.4747980+00:00,1,-69,1.632155558,S1
2025-03-04T13:24:29.6661620+00:00,1,-67.5,1.626019635,S1
2025-03-04T13:24:29.9782810+00:00,1,-67,1.282407939,S1
2025-03-04T13:24:30.2658810+00:00,1,-68,1.319223478,S1
2025-03-04T13:24:30.6082560+00:00,1,-67.5,1.779417714,S1
2025-03-04T13:24:30.8990580+00:00,1,-67,1.589204096,S1
2025-03-04T13:24:31.2203760+00:00,1,-68,1.540116711,S1
2025-03-04T13:24:31.2786770+00:00,1,-68,1.47875748,S1
2025-03-04T13:24:31.6100060+00:00,1,-67.5,1.47875748,S1
2025-03-04T13:24:31.7429640+00:00,1,-67.5,1.724194406,S1
2025-03-04T13:24:32.0682960+00:00,1,-68,1.55852448,S1
2025-03-04T13:24:32.1631940+00:00,1,-67.5,1.515573018,S1
2025-03-04T13:24:32.4711190+00:00,1,-67.5,1.540116711,S1
2025-03-04T13:24:32.5548770+00:00,1,-67.5,1.644427405,S1
2025-03-04T13:24:32.9163410+00:00,1,-66.5,1.441941941,S1
2025-03-04T13:24:33.1004970+00:00,1,-67.5,1.540116711,S1
2025-03-04T13:24:33.7372220+00:00,1,-67.5,1.632155558,S1
2025-03-04T13:24:33.8911640+00:00,1,-66.5,1.607611866,S1
2025-03-04T13:24:34.2641890+00:00,1,-68,1.454213787,S1
2025-03-04T13:24:34.4416350+00:00,1,-67,1.521708942,S1
2025-03-04T13:24:34.7965080+00:00,1,-68,1.441941941,S1
2025-03-04T13:24:35.5041130+00:00,1,-67.5,1.589204096,S1
2025-03-04T13:24:35.9037450+00:00,1,-67,1.435806017,S1
2025-03-04T13:24:36.2602800+00:00,1,-67,1.503301172,S1
2025-03-04T13:24:36.7426790+00:00,1,-67.5,1.46034971,S1
2025-03-04T13:24:36.8728200+00:00,1,-67.5,1.503301172,S1
2025-03-04T13:24:37.2053180+00:00,1,-66.5,1.632155558,S1
2025-03-04T13:24:37.3269730+00:00,1,-67.5,1.711922559,S1
2025-03-04T13:24:37.7718350+00:00,1,-67,1.405126402,S1
2025-03-04T13:24:37.8951010+00:00,1,-67,1.67510702,S1
2025-03-04T13:24:38.2408680+00:00,1,-66.5,1.546252634,S1
2025-03-04T13:24:38.4309140+00:00,1,-66.5,1.668971097,S1
2025-03-04T13:24:38.7407250+00:00,1,-67.5,1.613747789,S1
2025-03-04T13:24:38.8160900+00:00,1,-67,1.638291481,S1
2025-03-04T13:24:39.1712830+00:00,1,-67.5,1.570796327,S1
2025-03-04T13:24:39.3791800+00:00,1,-67.5,1.540116711,S1
2025-03-04T13:24:39.7480050+00:00,1,-67.5,1.583068173,S1
2025-03-04T13:24:39.8580890+00:00,1,-68.5,1.423534171,S1
2025-03-04T13:24:40.2002710+00:00,1,-67,1.454213787,S1
2025-03-04T13:24:40.3554500+00:00,1,-67.5,1.454213787,S1
2025-03-04T13:24:40.7838610+00:00,1,-68,1.589204096,S1
2025-03-04T13:24:40.8507770+00:00,1,-67.5,1.36217494,S1
2025-03-04T13:24:41.1725000+00:00,1,-67,1.491029326,S1
2025-03-04T13:24:41.6895030+00:00,1,-68.5,1.356039016,S1
2025-03-04T13:24:42.0537190+00:00,1,-68,1.448077864,S1
2025-03-04T13:24:42.2729140+00:00,1,-67,1.300815708,S1
2025-03-04T13:24:42.6812140+00:00,1,-67,1.503301172,S1
2025-03-04T13:24:42.8614630+00:00,1,-67.5,1.662835174,S1
2025-03-04T13:24:43.3120430+00:00,1,-68,1.503301172,S1
2025-03-04T13:24:43.4127910+00:00,1,-68,1.589204096,S1
2025-03-04T13:24:43.7164900+00:00,1,-68.5,1.711922559,S1
2025-03-04T13:24:43.8323850+00:00,1,-68.5,1.828505099,S1
2025-03-04T13:24:44.1466720+00:00,1,-68,1.55852448,S1
2025-03-04T13:24:44.2352770+00:00,1,-68,1.564660404,S1
2025-03-04T13:24:44.5710400+00:00,1,-67,1.417398248,S1
2025-03-04T13:24:44.7242280+00:00,1,-66.5,1.67510702,S1
2025-03-04T13:24:45.0561040+00:00,1,-67,1.748738098,S1
2025-03-04T13:24:45.1812340+00:00,1,-67.5,1.632155558,S1
2025-03-04T13:24:45.6407300+00:00,1,-67.5,1.454213787,S1
2025-03-04T13:24:45.8088570+00:00,1,-67,1.527844865,S1
2025-03-04T13:24:46.2306200+00:00,1,-69.5,1.803961407,S1
2025-03-04T13:24:46.3131700+00:00,1,-71,1.521708942,S1
2025-03-04T13:24:46.6741680+00:00,1,-71,1.718058482,S1
2025-03-04T13:24:46.8872770+00:00,1,-71,1.724194406,S1
2025-03-04T13:24:47.2427820+00:00,1,-72.5,1.55852448,S1
2025-03-04T13:24:47.4200690+00:00,1,-72,1.650563328,S1
2025-03-04T13:24:47.8163210+00:00,1,-74,1.107534129,S1
2025-03-04T13:24:47.8796190+00:00,1,-76.5,4.246058821,S1
2025-03-04T13:24:50.4347040+00:00,1,-73,6.227961999,S1
2025-03-04T13:24:50.5586630+00:00,1,-75.5,5.939573611,S1
2025-03-04T13:24:50.8714020+00:00,1,-74,0.601320469,S1
2025-03-04T13:24:50.9236610+00:00,1,-72.5,0.788466125,S1
2025-03-04T13:24:51.2205660+00:00,1,-71,3.884039355,S1
2025-03-04T13:24:51.2904430+00:00,1,-72,3.810408277,S1
